Frequency;Channel A
25,36773682;-67,48684000
25,55847168;-63,05354000
25,74920654;-59,56351000
25,93994141;-57,21436000
26,13067627;-59,96509000
26,32141113;-58,13400000
26,51214600;-55,76794000
26,70288086;-60,18946000
26,89361572;-68,92497000
27,08435059;-66,12218000
27,27508545;-65,58429000
27,46582031;-78,28947000
27,65655518;-63,17207000
27,84729004;-57,29118000
28,03802490;-57,87456000
28,22875977;-73,22755000
28,41949463;-62,37086000
28,61022949;-65,95441000
28,80096436;-62,94138000
28,99169922;-58,12789000
29,18243408;-60,38979000
29,37316895;-61,41994000
29,56390381;-64,25589000
29,75463867;-60,66178000
29,94537354;-61,76864000
30,13610840;-59,42535000
30,32684326;-59,76822000
30,51757813;-73,93607000
30,70831299;-58,68171000
30,89904785;-53,80566000
31,08978271;-58,56273000
31,28051758;-62,09789000
31,47125244;-54,71700000
31,66198730;-56,36668000
31,85272217;-58,79913000
32,04345703;-69,52261000
32,23419189;-57,69109000
32,42492676;-55,67173000
32,61566162;-59,06656000
32,80639648;-62,91416000
32,99713135;-67,96275000
33,18786621;-57,61538000
33,37860107;-58,22887000
33,56933594;-60,88470000
33,76007080;-60,19312000
33,95080566;-64,29969000
34,14154053;-74,78738000
34,33227539;-64,13354000
34,52301025;-59,61634000
34,71374512;-65,85212000
34,90447998;-68,89261000
35,09521484;-61,83190000
35,28594971;-58,78094000
35,47668457;-60,12534000
35,66741943;-61,55495000
35,85815430;-60,86002000
36,04888916;-56,58939000
36,23962402;-57,34149000
36,43035889;-73,34673000
36,62109375;-62,16680000
36,81182861;-59,20745000
37,00256348;-57,59747000
37,19329834;-56,17435000
37,38403320;-59,14465000
37,57476807;-63,78272000
37,76550293;-60,22784000
37,95623779;-60,26057000
38,14697266;-63,56335000
38,33770752;-67,43920000
38,52844238;-63,12796000
38,71917725;-63,61217000
38,90991211;-63,85985000
39,10064697;-62,44286000
39,29138184;-61,17596000
39,48211670;-60,50584000
39,67285156;-57,76769000
39,86358643;-60,36999000
40,05432129;-70,59529000
40,24505615;-64,07108000
40,43579102;-56,63040000
40,62652588;-57,50037000
40,81726074;-55,30381000
41,00799561;-53,45583000
41,19873047;-55,56179000
41,38946533;-60,51386000
41,58020020;-67,08323000
41,77093506;-58,80422000
41,96166992;-60,82638000
42,15240479;-70,74107000
42,34313965;-80,59234000
42,53387451;-73,33641000
42,72460938;-64,20829000
42,91534424;-58,69834000
43,10607910;-55,95063000
43,29681396;-56,96184000
43,48754883;-60,95720000
43,67828369;-67,61121000
43,86901855;-69,40831000
44,05975342;-69,56347000
44,25048828;-62,31842000
44,44122314;-65,74487000
44,63195801;-65,62862000
44,82269287;-60,58739000
45,01342773;-57,61949000
45,20416260;-57,79809000
45,39489746;-69,99516000
45,58563232;-61,70564000
45,77636719;-62,38472000
45,96710205;-68,10139000
46,15783691;-59,54539000
46,34857178;-62,52289000
46,53930664;-66,25447000
46,73004150;-63,86952000
46,92077637;-63,03928000
47,11151123;-62,31718000
47,30224609;-58,47512000
47,49298096;-57,07752000
47,68371582;-61,09748000
47,87445068;-79,14075000
48,06518555;-62,25103000
48,25592041;-63,09993000
48,44665527;-69,61942000
48,63739014;-66,82230000
48,82812500;-62,28648000
49,01885986;-62,51973000
49,20959473;-59,50542000
49,40032959;-58,65116000
49,59106445;-64,10966000
49,78179932;-72,94213000
49,97253418;-63,44167000
50,16326904;-62,19666000
50,35400391;-60,58067000
50,54473877;-54,94227000
50,73547363;-53,99076000
50,92620850;-55,61123000
51,11694336;-59,04479000
51,30767822;-59,59028000
51,49841309;-61,22226000
51,68914795;-64,55380000
51,87988281;-63,12319000
52,07061768;-66,12589000
52,26135254;-64,89013000
52,45208740;-59,98503000
52,64282227;-59,72818000
52,83355713;-61,22520000
53,02429199;-59,25367000
53,21502686;-60,31641000
53,40576172;-70,41009000
53,59649658;-68,64134000
53,78723145;-66,93959000
53,97796631;-63,81829000
54,16870117;-59,34245000
54,35943604;-61,31927000
54,55017090;-67,80778000
54,74090576;-66,36146000
54,93164063;-66,04450000
55,12237549;-62,36754000
55,31311035;-64,04532000
55,50384521;-76,89757000
55,69458008;-64,06907000
55,88531494;-61,16567000
56,07604980;-62,46626000
56,26678467;-71,52411000
56,45751953;-62,91768000
56,64825439;-64,31549000
56,83898926;-67,14594000
57,02972412;-70,90318000
57,22045898;-78,27056000
57,41119385;-59,52266000
57,60192871;-55,69647000
57,79266357;-62,30651000
57,98339844;-59,83762000
58,17413330;-61,93213000
58,36486816;-71,77209000
58,55560303;-65,78659000
58,74633789;-63,37513000
58,93707275;-64,73162000
59,12780762;-66,15225000
59,31854248;-64,46067000
59,50927734;-64,42506000
59,70001221;-86,97091000
59,89074707;-70,20389000
60,08148193;-64,59627000
60,27221680;-63,88256000
60,46295166;-65,11725000
60,65368652;-75,28439000
60,84442139;-64,19118000
61,03515625;-55,77859000
61,22589111;-53,80281000
61,41662598;-56,02647000
61,60736084;-61,95398000
61,79809570;-65,22895000
61,98883057;-71,70261000
62,17956543;-62,30188000
62,37030029;-62,83128000
62,56103516;-68,48309000
62,75177002;-60,96300000
62,94250488;-57,28285000
63,13323975;-56,88250000
63,32397461;-60,13877000
63,51470947;-65,31275000
63,70544434;-66,33525000
63,89617920;-70,04674000
64,08691406;-65,90652000
64,27764893;-58,33654000
64,46838379;-57,53330000
64,65911865;-67,41907000
64,84985352;-62,79741000
65,04058838;-58,48352000
65,23132324;-62,71593000
65,42205811;-70,08142000
65,61279297;-68,71311000
65,80352783;-63,89742000
65,99426270;-61,49635000
66,18499756;-62,55978000
66,37573242;-66,37038000
66,56646729;-64,91182000
66,75720215;-64,73415000
66,94793701;-72,96104000
67,13867188;-60,00994000
67,32940674;-58,31995000
67,52014160;-58,14391000
67,71087646;-57,37259000
67,90161133;-65,13703000
68,09234619;-71,87278000
68,28308105;-65,77791000
68,47381592;-62,32521000
68,66455078;-64,77802000
68,85528564;-66,45531000
69,04602051;-59,13860000
69,23675537;-58,14623000
69,42749023;-57,37145000
69,61822510;-54,48315000
69,80895996;-55,17662000
69,99969482;-56,80209000
70,19042969;-58,70382000
70,38116455;-59,39862000
70,57189941;-59,16225000
70,76263428;-61,73021000
70,95336914;-67,40643000
71,14410400;-73,97290000
71,33483887;-60,39492000
71,52557373;-57,97452000
71,71630859;-59,39658000
71,90704346;-59,57770000
72,09777832;-68,03292000
72,28851318;-61,26419000
72,47924805;-61,03531000
72,66998291;-64,16866000
72,86071777;-58,38091000
73,05145264;-59,05062000
73,24218750;-62,38931000
73,43292236;-58,18543000
73,62365723;-56,08625000
73,81439209;-56,25958000
74,00512695;-55,85123000
74,19586182;-55,86040000
74,38659668;-58,50404000
74,57733154;-58,61168000
74,76806641;-75,35712000
74,95880127;-58,57568000
75,14953613;-57,12413000
75,34027100;-61,11391000
75,53100586;-55,57481000
75,72174072;-56,65460000
75,91247559;-59,54198000
76,10321045;-55,72388000
76,29394531;-58,21195000
76,48468018;-67,01182000
76,67541504;-73,41644000
76,86614990;-65,31305000
77,05688477;-84,88418000
77,24761963;-70,55720000
77,43835449;-77,29729000
77,62908936;-67,24059000
77,81982422;-62,92380000
78,01055908;-78,44556000
78,20129395;-60,61914000
78,39202881;-61,11811000
78,58276367;-65,85240000
78,77349854;-64,88187000
78,96423340;-59,05109000
79,15496826;-57,49753000
79,34570313;-62,40485000
79,53643799;-61,89371000
79,72717285;-63,99304000
79,91790771;-61,36884000
80,10864258;-56,15594000
80,29937744;-59,54113000
80,49011230;-58,65142000
80,68084717;-59,97885000
80,87158203;-72,38513000
81,06231689;-66,27863000
81,25305176;-58,90791000
81,44378662;-59,89915000
81,63452148;-72,17241000
81,82525635;-65,31023000
82,01599121;-60,20541000
82,20672607;-57,23150000
82,39746094;-54,65159000
82,58819580;-58,13598000
82,77893066;-61,62125000
82,96966553;-65,20642000
83,16040039;-68,91528000
83,35113525;-68,62260000
83,54187012;-71,59530000
83,73260498;-69,69476000
83,92333984;-77,61790000
84,11407471;-67,57192000
84,30480957;-63,83594000
84,49554443;-60,26940000
84,68627930;-68,39808000
84,87701416;-73,27483000
85,06774902;-77,21889000
85,25848389;-63,14545000
85,44921875;-60,60265000
85,63995361;-67,84775000
85,83068848;-54,96511000
86,02142334;-55,95085000
86,21215820;-64,80624000
86,40289307;-59,67406000
86,59362793;-58,97648000
86,78436279;-60,65182000
86,97509766;-64,17443000
87,16583252;-69,51031000
87,35656738;-59,20222000
87,54730225;-59,21494000
87,73803711;-64,42834000
87,92877197;-70,59026000
88,11950684;-60,17212000
88,31024170;-59,46409000
88,50097656;-59,81858000
88,69171143;-55,59016000
88,88244629;-57,74144000
89,07318115;-59,34299000
89,26391602;-58,97739000
89,45465088;-70,20248000
89,64538574;-62,29153000
89,83612061;-59,06683000
90,02685547;-59,67706000
90,21759033;-60,38052000
90,40832520;-63,38487000
90,59906006;-70,72973000
90,78979492;-80,72890000
90,98052979;-73,35267000
91,17126465;-69,49228000
91,36199951;-64,16716000
91,55273438;-63,78272000
91,74346924;-65,16603000
91,93420410;-65,85235000
92,12493896;-60,96070000
92,31567383;-57,90709000
92,50640869;-59,79777000
92,69714355;-59,50174000
92,88787842;-55,77495000
93,07861328;-57,26536000
93,26934814;-61,72556000
93,46008301;-59,62956000
93,65081787;-55,02359000
93,84155273;-54,42493000
94,03228760;-59,24088000
94,22302246;-73,82825000
94,41375732;-78,93558000
94,60449219;-71,35124000
94,79522705;-64,99457000
94,98596191;-61,37566000
95,17669678;-59,37275000
95,36743164;-59,76900000
95,55816650;-64,14248000
95,74890137;-63,52494000
95,93963623;-61,10570000
96,13037109;-60,80750000
96,32110596;-57,82398000
96,51184082;-60,73906000
96,70257568;-67,35725000
96,89331055;-75,58868000
97,08404541;-59,94611000
97,27478027;-58,68913000
97,46551514;-63,18270000
97,65625000;-68,73958000
97,84698486;-64,54472000
98,03771973;-59,51266000
98,22845459;-57,04755000
98,41918945;-57,35214000
98,60992432;-57,31211000
98,80065918;-54,44043000
98,99139404;-54,21671000
99,18212891;-56,71992000
99,37286377;-61,53562000
99,56359863;-68,64958000
99,75433350;-61,37945000
99,94506836;-63,03779000
100,13580322;-63,97438000
100,32653809;-56,57127000
100,51727295;-56,22198000
100,70800781;-60,96976000
100,89874268;-70,22927000
101,08947754;-77,84671000
101,28021240;-72,15041000
101,47094727;-65,11124000
101,66168213;-60,25816000
101,85241699;-54,58780000
102,04315186;-52,46065000
102,23388672;-53,40567000
102,42462158;-56,82964000
102,61535645;-66,31514000
102,80609131;-66,07183000
102,99682617;-66,48932000
103,18756104;-65,08368000
103,37829590;-62,24456000
103,56903076;-63,28474000
103,75976563;-64,85561000
103,95050049;-57,80923000
104,14123535;-53,93476000
104,33197021;-54,24150000
104,52270508;-56,36520000
104,71343994;-59,17007000
104,90417480;-59,60555000
105,09490967;-61,10960000
105,28564453;-69,73472000
105,47637939;-69,22026000
105,66711426;-63,40228000
105,85784912;-68,96172000
106,04858398;-56,93663000
106,23931885;-57,99291000
106,43005371;-65,35444000
106,62078857;-64,38840000
106,81152344;-68,73336000
107,00225830;-70,88033000
107,19299316;-65,73588000
107,38372803;-63,41152000
107,57446289;-59,41852000
107,76519775;-59,64753000
107,95593262;-72,69908000
108,14666748;-58,64839000
108,33740234;-58,58652000
108,52813721;-62,12061000
108,71887207;-64,49860000
108,90960693;-70,20758000
109,10034180;-76,64158000
109,29107666;-67,99712000
109,48181152;-74,13157000
109,67254639;-61,44749000
109,86328125;-64,16560000
110,05401611;-68,39700000
110,24475098;-57,69336000
110,43548584;-57,09311000
110,62622070;-62,37408000
110,81695557;-59,84612000
111,00769043;-61,06078000
111,19842529;-64,36182000
111,38916016;-63,84971000
111,57989502;-64,33107000
111,77062988;-61,04263000
111,96136475;-58,64297000
112,15209961;-57,66335000
112,34283447;-59,72896000
112,53356934;-63,04865000
112,72430420;-63,96472000
112,91503906;-62,76396000
113,10577393;-60,98645000
113,29650879;-61,39290000
113,48724365;-62,82562000
113,67797852;-67,13338000
113,86871338;-60,18137000
114,05944824;-57,75643000
114,25018311;-60,24097000
114,44091797;-60,98543000
114,63165283;-56,29946000
114,82238770;-63,79889000
115,01312256;-59,45256000
115,20385742;-55,57396000
115,39459229;-56,58482000
115,58532715;-57,96554000
115,77606201;-61,94159000
115,96679688;-71,22579000
116,15753174;-75,91151000
116,34826660;-74,07674000
116,53900146;-70,25474000
116,72973633;-62,56425000
116,92047119;-61,67003000
117,11120605;-64,37753000
117,30194092;-61,96380000
117,49267578;-64,18291000
117,68341064;-65,10342000
117,87414551;-58,44550000
118,06488037;-58,82438000
118,25561523;-57,05459000
118,44635010;-55,35013000
118,63708496;-59,20765000
118,82781982;-62,37509000
119,01855469;-61,85520000
119,20928955;-66,68008000
119,40002441;-68,84426000
119,59075928;-65,38743000
119,78149414;-57,22832000
119,97222900;-59,82748000
120,16296387;-87,37845000
120,35369873;-59,42526000
120,54443359;-55,22466000
120,73516846;-57,18658000
120,92590332;-58,97083000
121,11663818;-59,25471000
121,30737305;-64,19009000
121,49810791;-74,92944000
121,68884277;-80,72953000
121,87957764;-86,74157000
122,07031250;-73,90180000
122,26104736;-72,99153000
122,45178223;-70,14606000
122,64251709;-66,93946000
122,83325195;-64,89894000
123,02398682;-57,84171000
123,21472168;-54,32878000
123,40545654;-55,92534000
123,59619141;-57,58598000
123,78692627;-54,30901000
123,97766113;-57,64144000
124,16839600;-70,63860000
124,35913086;-62,05667000
124,54986572;-59,91051000
124,74060059;-64,17947000
124,93133545;-62,39066000
125,12207031;-58,24403000
125,31280518;-60,26418000
125,50354004;-66,11776000
125,69427490;-67,77144000
125,88500977;-67,57959000
126,07574463;-68,56534000
126,26647949;-63,74161000
126,45721436;-59,46304000
126,64794922;-58,12911000
126,83868408;-62,02267000
127,02941895;-69,06745000
127,22015381;-75,56192000
127,41088867;-69,46711000
127,60162354;-64,14145000
127,79235840;-62,98063000
127,98309326;-67,92258000
128,17382813;-61,10978000
128,36456299;-61,90633000
128,55529785;-59,22632000
128,74603271;-57,75426000
128,93676758;-59,88466000
129,12750244;-63,73630000
129,31823730;-67,77495000
129,50897217;-65,34824000
129,69970703;-62,80853000
129,89044189;-64,20849000
130,08117676;-73,96783000
130,27191162;-64,58456000
130,46264648;-58,82306000
130,65338135;-56,03633000
130,84411621;-56,96043000
131,03485107;-57,54089000
131,22558594;-56,64472000
131,41632080;-58,14983000
131,60705566;-58,44834000
131,79779053;-59,11541000
131,98852539;-61,21704000
132,17926025;-66,24911000
132,36999512;-67,86625000
132,56072998;-73,42706000
132,75146484;-65,44913000
132,94219971;-73,99468000
133,13293457;-70,73539000
133,32366943;-67,62644000
133,51440430;-66,68748000
133,70513916;-64,58825000
133,89587402;-60,52856000
134,08660889;-59,28888000
134,27734375;-56,65163000
134,46807861;-58,91045000
134,65881348;-70,19173000
134,84954834;-62,51316000
135,04028320;-60,63937000
135,23101807;-62,83501000
135,42175293;-67,82121000
135,61248779;-56,25732000
135,80322266;-56,28230000
135,99395752;-64,08980000
136,18469238;-65,71314000
136,37542725;-63,70263000
136,56616211;-67,72050000
136,75689697;-68,65643000
136,94763184;-79,88612000
137,13836670;-61,30663000
137,32910156;-57,84925000
137,51983643;-63,92308000
137,71057129;-59,73800000
137,90130615;-61,05444000
138,09204102;-63,31276000
138,28277588;-60,04776000
138,47351074;-60,27470000
138,66424561;-57,86799000
138,85498047;-57,55751000
139,04571533;-62,54818000
139,23645020;-65,91295000
139,42718506;-64,16880000
139,61791992;-78,06474000
139,80865479;-64,21110000
139,99938965;-59,04829000
140,19012451;-58,94102000
140,38085938;-62,21039000
140,57159424;-61,30709000
140,76232910;-59,65134000
140,95306396;-61,31361000
141,14379883;-62,53468000
141,33453369;-62,86966000
141,52526855;-62,16195000
141,71600342;-62,09219000
141,90673828;-65,90435000
142,09747314;-66,30949000
142,28820801;-60,68592000
142,47894287;-60,58050000
142,66967773;-67,23894000
142,86041260;-70,58015000
143,05114746;-63,44693000
143,24188232;-60,97892000
143,43261719;-60,43757000
143,62335205;-59,50956000
143,81408691;-57,43646000
144,00482178;-59,23692000
144,19555664;-65,49409000
144,38629150;-68,14140000
144,57702637;-61,53828000
144,76776123;-61,58833000
144,95849609;-59,10918000
145,14923096;-56,29050000
145,33996582;-57,32873000
145,53070068;-63,03292000
145,72143555;-67,99494000
145,91217041;-59,49023000
146,10290527;-59,38253000
146,29364014;-62,04442000
146,48437500;-66,22472000
146,67510986;-71,73951000
146,86584473;-67,51820000
147,05657959;-61,60733000
147,24731445;-60,90986000
147,43804932;-63,28712000
147,62878418;-71,80638000
147,81951904;-65,79246000
148,01025391;-66,21463000
148,20098877;-71,79049000
148,39172363;-56,66119000
148,58245850;-54,18852000
148,77319336;-59,28307000
148,96392822;-69,43552000
149,15466309;-67,57153000
149,34539795;-66,65901000
149,53613281;-68,36958000
149,72686768;-64,12437000
149,91760254;-61,08162000
150,10833740;-59,71593000
150,29907227;-58,55576000
150,48980713;-58,55192000
150,68054199;-60,75792000
150,87127686;-64,69123000
151,06201172;-64,15589000
151,25274658;-77,97524000
151,44348145;-68,26092000
151,63421631;-68,45986000
151,82495117;-63,13518000
152,01568604;-70,43662000
152,20642090;-58,65199000
152,39715576;-59,22382000
152,58789063;-62,02596000
152,77862549;-62,79174000
152,96936035;-75,49270000
153,16009521;-58,40726000
153,35083008;-56,34535000
153,54156494;-56,77396000
153,73229980;-55,67107000
153,92303467;-55,62553000
154,11376953;-59,17281000
154,30450439;-60,82124000
154,49523926;-58,93333000
154,68597412;-62,64472000
154,87670898;-68,16716000
155,06744385;-61,79215000
155,25817871;-62,78681000
155,44891357;-62,79217000
155,63964844;-67,54339000
155,83038330;-65,50644000
156,02111816;-63,21966000
156,21185303;-60,93382000
156,40258789;-62,98908000
156,59332275;-63,06807000
156,78405762;-57,91652000
156,97479248;-57,37434000
157,16552734;-60,83341000
157,35626221;-59,11393000
157,54699707;-59,88358000
157,73773193;-61,36395000
157,92846680;-65,50942000
158,11920166;-65,86366000
158,30993652;-70,10648000
158,50067139;-59,07198000
158,69140625;-59,71169000
158,88214111;-62,43790000
159,07287598;-63,12193000
159,26361084;-66,73595000
159,45434570;-74,34745000
159,64508057;-69,84268000
159,83581543;-62,51198000
160,02655029;-64,50407000
160,21728516;-61,58627000
160,40802002;-60,09575000
160,59875488;-62,64746000
160,78948975;-65,02514000
160,98022461;-64,77558000
161,17095947;-65,71951000
161,36169434;-64,94054000
161,55242920;-64,77773000
161,74316406;-62,07051000
161,93389893;-60,40630000
162,12463379;-67,04492000
162,31536865;-76,27878000
162,50610352;-65,19697000
162,69683838;-62,39256000
162,88757324;-63,17030000
163,07830811;-62,30621000
163,26904297;-58,40337000
163,45977783;-59,85277000
163,65051270;-68,19328000
163,84124756;-71,44374000
164,03198242;-62,69584000
164,22271729;-61,40491000
164,41345215;-64,73653000
164,60418701;-62,04299000
164,79492188;-58,23825000
164,98565674;-61,83167000
165,17639160;-71,28931000
165,36712646;-64,69640000
165,55786133;-61,37596000
165,74859619;-62,37909000
165,93933105;-65,69265000
166,13006592;-71,20491000
166,32080078;-68,57885000
166,51153564;-60,71712000
166,70227051;-60,94773000
166,89300537;-62,65234000
167,08374023;-58,34349000
167,27447510;-57,65697000
167,46520996;-59,09226000
167,65594482;-58,78574000
167,84667969;-61,11633000
168,03741455;-61,17068000
168,22814941;-68,42324000
168,41888428;-62,71407000
168,60961914;-69,96335000
168,80035400;-63,38052000
168,99108887;-56,99474000
169,18182373;-56,33061000
169,37255859;-59,15237000
169,56329346;-61,66179000
169,75402832;-59,44785000
169,94476318;-57,49569000
170,13549805;-59,19682000
170,32623291;-61,58744000
170,51696777;-61,44778000
170,70770264;-64,07993000
170,89843750;-64,24371000
171,08917236;-64,84279000
171,27990723;-68,13791000
171,47064209;-74,34186000
171,66137695;-62,87312000
171,85211182;-57,57126000
172,04284668;-57,03674000
172,23358154;-60,58149000
172,42431641;-62,94409000
172,61505127;-61,48968000
172,80578613;-63,49881000
172,99652100;-63,54659000
173,18725586;-59,49728000
173,37799072;-60,25969000
173,56872559;-66,38715000
173,75946045;-75,41817000
173,95019531;-65,46301000
174,14093018;-61,73569000
174,33166504;-59,56923000
174,52239990;-57,81728000
174,71313477;-58,93772000
174,90386963;-63,28403000
175,09460449;-76,39095000
175,28533936;-63,88250000
175,47607422;-63,77142000
175,66680908;-64,12650000
175,85754395;-68,39828000
176,04827881;-74,91785000
176,23901367;-69,63131000
176,42974854;-78,85127000
176,62048340;-65,63489000
176,81121826;-62,02254000
177,00195313;-68,54867000
177,19268799;-68,70707000
177,38342285;-75,78640000
177,57415771;-72,27502000
177,76489258;-78,75014000
177,95562744;-68,16982000
178,14636230;-65,68228000
178,33709717;-82,93578000
178,52783203;-59,99943000
178,71856689;-55,96310000
178,90930176;-56,91504000
179,10003662;-59,61994000
179,29077148;-59,99739000
179,48150635;-59,98360000
179,67224121;-65,56596000
179,86297607;-78,10280000
180,05371094;-66,14952000
180,24444580;-60,13412000
180,43518066;-59,64948000
180,62591553;-63,21293000
180,81665039;-63,90942000
181,00738525;-67,48000000
181,19812012;-66,39048000
181,38885498;-62,04531000
181,57958984;-57,03999000
181,77032471;-56,05256000
181,96105957;-60,19200000
182,15179443;-65,59683000
182,34252930;-61,80248000
182,53326416;-59,91364000
182,72399902;-61,63603000
182,91473389;-71,73277000
183,10546875;-91,77568000
183,29620361;-70,08172000
183,48693848;-65,78608000
183,67767334;-61,43799000
183,86840820;-60,12300000
184,05914307;-63,61440000
184,24987793;-71,77837000
184,44061279;-62,41952000
184,63134766;-55,61975000
184,82208252;-55,53141000
185,01281738;-59,37136000
185,20355225;-60,96647000
185,39428711;-58,04670000
185,58502197;-53,69376000
185,77575684;-53,06206000
185,96649170;-58,64346000
186,15722656;-67,58462000
186,34796143;-71,25438000
186,53869629;-66,19260000
186,72943115;-80,33803000
186,92016602;-60,47184000
187,11090088;-59,16365000
187,30163574;-66,40391000
187,49237061;-63,41049000
187,68310547;-64,85580000
187,87384033;-59,90737000
188,06457520;-55,44861000
188,25531006;-57,41758000
188,44604492;-60,51054000
188,63677979;-62,71973000
188,82751465;-59,86965000
189,01824951;-55,56707000
189,20898438;-55,53657000
189,39971924;-56,82041000
189,59045410;-58,15612000
189,78118896;-62,89395000
189,97192383;-64,91977000
190,16265869;-65,59662000
190,35339355;-65,32771000
190,54412842;-62,85475000
190,73486328;-59,98283000
190,92559814;-60,19273000
191,11633301;-61,23117000
191,30706787;-63,29159000
191,49780273;-66,56235000
191,68853760;-62,13756000
191,87927246;-60,10904000
192,07000732;-60,73826000
192,26074219;-58,34074000
192,45147705;-57,68632000
192,64221191;-56,10384000
192,83294678;-55,08694000
193,02368164;-56,96989000
193,21441650;-57,67773000
193,40515137;-56,61810000
193,59588623;-59,28963000
193,78662109;-74,47745000
193,97735596;-69,07478000
194,16809082;-69,47536000
194,35882568;-64,96146000
194,54956055;-67,08769000
194,74029541;-67,19788000
194,93103027;-61,65973000
195,12176514;-59,28279000
195,31250000;-59,36493000
195,50323486;-62,96042000
195,69396973;-62,16707000
195,88470459;-56,54492000
196,07543945;-56,03318000
196,26617432;-64,04284000
196,45690918;-69,70273000
196,64764404;-63,27475000
196,83837891;-59,34469000
197,02911377;-57,93946000
197,21984863;-62,53807000
197,41058350;-66,70118000
197,60131836;-66,82339000
197,79205322;-73,36418000
197,98278809;-87,66287000
198,17352295;-66,38632000
198,36425781;-58,09589000
198,55499268;-54,70489000
198,74572754;-56,23082000
198,93646240;-59,79727000
199,12719727;-64,22019000
199,31793213;-68,32336000
199,50866699;-61,99673000
199,69940186;-60,32217000
199,89013672;-69,42399000
200,08087158;-64,72081000
200,27160645;-62,30110000
200,46234131;-62,06324000
200,65307617;-65,55075000
200,84381104;-70,83154000
201,03454590;-77,87434000
201,22528076;-62,04921000
201,41601563;-60,55359000
201,60675049;-64,15071000
201,79748535;-67,24183000
201,98822021;-63,02090000
202,17895508;-64,26724000
202,36968994;-61,96023000
202,56042480;-60,18529000
202,75115967;-63,59892000
202,94189453;-61,13842000
203,13262939;-60,54851000
203,32336426;-58,83047000
203,51409912;-62,18194000
203,70483398;-78,82562000
203,89556885;-61,66904000
204,08630371;-58,22769000
204,27703857;-62,37559000
204,46777344;-74,21125000
204,65850830;-75,69708000
