Frequency;Channel A
25,36773682;-62,11895000
25,55847168;-63,60379000
25,74920654;-59,71329000
25,93994141;-61,62995000
26,13067627;-61,56364000
26,32141113;-59,63976000
26,51214600;-65,32250000
26,70288086;-70,63936000
26,89361572;-64,70589000
27,08435059;-58,31812000
27,27508545;-56,43835000
27,46582031;-65,07349000
27,65655518;-67,60228000
27,84729004;-68,96779000
28,03802490;-68,76609000
28,22875977;-65,77196000
28,41949463;-64,42420000
28,61022949;-61,35996000
28,80096436;-59,24954000
28,99169922;-63,49451000
29,18243408;-60,70671000
29,37316895;-65,78474000
29,56390381;-63,96113000
29,75463867;-67,01609000
29,94537354;-63,72041000
30,13610840;-64,17673000
30,32684326;-61,75583000
30,51757813;-70,57151000
30,70831299;-65,10564000
30,89904785;-63,46782000
31,08978271;-66,62906000
31,28051758;-59,90368000
31,47125244;-56,92091000
31,66198730;-55,97157000
31,85272217;-55,28437000
32,04345703;-57,55276000
32,23419189;-73,41174000
32,42492676;-62,19677000
32,61566162;-58,47385000
32,80639648;-59,98377000
32,99713135;-63,63001000
33,18786621;-64,16264000
33,37860107;-61,21746000
33,56933594;-56,74152000
33,76007080;-60,45240000
33,95080566;-65,67617000
34,14154053;-56,13386000
34,33227539;-52,01788000
34,52301025;-55,57520000
34,71374512;-72,91605000
34,90447998;-61,29380000
35,09521484;-61,96989000
35,28594971;-60,86483000
35,47668457;-57,20096000
35,66741943;-62,50355000
35,85815430;-75,41095000
36,04888916;-73,69951000
36,23962402;-71,74448000
36,43035889;-62,43763000
36,62109375;-59,69385000
36,81182861;-60,43060000
37,00256348;-64,72981000
37,19329834;-74,40799000
37,38403320;-63,15982000
37,57476807;-59,52979000
37,76550293;-58,26282000
37,95623779;-55,32629000
38,14697266;-55,26536000
38,33770752;-60,78425000
38,52844238;-65,05199000
38,71917725;-60,57148000
38,90991211;-62,09872000
39,10064697;-71,92807000
39,29138184;-61,57956000
39,48211670;-62,71502000
39,67285156;-64,50648000
39,86358643;-59,11362000
40,05432129;-55,21386000
40,24505615;-54,07756000
40,43579102;-54,50985000
40,62652588;-55,22067000
40,81726074;-59,36306000
41,00799561;-76,88683000
41,19873047;-62,45009000
41,38946533;-57,98347000
41,58020020;-61,62901000
41,77093506;-71,03700000
41,96166992;-68,18709000
42,15240479;-60,17832000
42,34313965;-57,08073000
42,53387451;-55,98182000
42,72460938;-55,44279000
42,91534424;-57,69093000
43,10607910;-66,49112000
43,29681396;-63,67079000
43,48754883;-62,74700000
43,67828369;-63,09146000
43,86901855;-60,75447000
44,05975342;-57,09374000
44,25048828;-56,09394000
44,44122314;-55,73850000
44,63195801;-60,45604000
44,82269287;-59,31900000
45,01342773;-59,55713000
45,20416260;-65,54828000
45,39489746;-77,35658000
45,58563232;-70,61005000
45,77636719;-72,95425000
45,96710205;-59,52312000
46,15783691;-54,98692000
46,34857178;-56,87353000
46,53930664;-60,73483000
46,73004150;-61,86069000
46,92077637;-69,95065000
47,11151123;-56,98733000
47,30224609;-57,05173000
47,49298096;-58,83098000
47,68371582;-56,93350000
47,87445068;-58,89960000
48,06518555;-57,34296000
48,25592041;-59,99583000
48,44665527;-61,20308000
48,63739014;-58,01828000
48,82812500;-57,79454000
49,01885986;-60,83039000
49,20959473;-85,14267000
49,40032959;-62,87906000
49,59106445;-61,24480000
49,78179932;-63,51126000
49,97253418;-72,90638000
50,16326904;-69,08523000
50,35400391;-63,36107000
50,54473877;-66,00670000
50,73547363;-71,15645000
50,92620850;-76,81830000
51,11694336;-60,17294000
51,30767822;-58,52528000
51,49841309;-64,76468000
51,68914795;-67,69742000
51,87988281;-61,55571000
52,07061768;-61,48422000
52,26135254;-66,46335000
52,45208740;-67,77988000
52,64282227;-72,43863000
52,83355713;-62,16103000
53,02429199;-56,71658000
53,21502686;-57,02275000
53,40576172;-61,93150000
53,59649658;-59,95788000
53,78723145;-62,75513000
53,97796631;-67,19131000
54,16870117;-64,95650000
54,35943604;-64,36441000
54,55017090;-62,90815000
54,74090576;-70,38230000
54,93164063;-61,13293000
55,12237549;-59,86083000
55,31311035;-68,28845000
55,50384521;-62,93929000
55,69458008;-61,93636000
55,88531494;-63,71586000
56,07604980;-74,13879000
56,26678467;-67,29935000
56,45751953;-70,02847000
56,64825439;-57,30779000
56,83898926;-57,55235000
57,02972412;-68,33234000
57,22045898;-60,92638000
57,41119385;-63,65740000
57,60192871;-60,86015000
57,79266357;-60,87037000
57,98339844;-68,95898000
58,17413330;-72,40114000
58,36486816;-60,27755000
58,55560303;-56,28831000
58,74633789;-59,98772000
58,93707275;-74,58459000
59,12780762;-71,65825000
59,31854248;-63,86869000
59,50927734;-56,76207000
59,70001221;-54,28725000
59,89074707;-57,99261000
60,08148193;-74,54491000
60,27221680;-58,82971000
60,46295166;-57,75648000
60,65368652;-64,20487000
60,84442139;-81,49774000
61,03515625;-63,49213000
61,22589111;-57,52133000
61,41662598;-57,14874000
61,60736084;-55,84335000
61,79809570;-54,34750000
61,98883057;-57,82898000
62,17956543;-66,90830000
62,37030029;-60,59238000
62,56103516;-62,31334000
62,75177002;-74,19913000
62,94250488;-65,21509000
63,13323975;-61,79937000
63,32397461;-64,50338000
63,51470947;-62,39474000
63,70544434;-58,08418000
63,89617920;-56,98900000
64,08691406;-59,41952000
64,27764893;-64,15858000
64,46838379;-61,04713000
64,65911865;-58,34541000
64,84985352;-61,10155000
65,04058838;-55,68995000
65,23132324;-54,20416000
65,42205811;-57,45351000
65,61279297;-63,97141000
65,80352783;-64,92773000
65,99426270;-62,50291000
66,18499756;-61,75416000
66,37573242;-70,45781000
66,56646729;-65,54755000
66,75720215;-65,04092000
66,94793701;-65,52545000
67,13867188;-61,86592000
67,32940674;-71,21127000
67,52014160;-61,15498000
67,71087646;-57,08530000
67,90161133;-58,97145000
68,09234619;-73,68257000
68,28308105;-82,55171000
68,47381592;-59,87437000
68,66455078;-58,19320000
68,85528564;-66,07076000
69,04602051;-59,07918000
69,23675537;-59,61073000
69,42749023;-59,66398000
69,61822510;-54,76940000
69,80895996;-54,76838000
69,99969482;-59,67727000
70,19042969;-67,51248000
70,38116455;-67,63647000
70,57189941;-66,58009000
70,76263428;-66,62789000
70,95336914;-61,07968000
71,14410400;-68,61311000
71,33483887;-63,73200000
71,52557373;-64,36774000
71,71630859;-65,81760000
71,90704346;-64,98003000
72,09777832;-57,63985000
72,28851318;-56,30731000
72,47924805;-60,28770000
72,66998291;-66,49652000
72,86071777;-80,36316000
73,05145264;-65,30972000
73,24218750;-63,12189000
73,43292236;-66,15852000
73,62365723;-62,28914000
73,81439209;-58,15254000
74,00512695;-60,36530000
74,19586182;-70,11607000
74,38659668;-74,54903000
74,57733154;-76,35629000
74,76806641;-66,87858000
74,95880127;-64,05086000
75,14953613;-67,14087000
75,34027100;-61,03114000
75,53100586;-68,77828000
75,72174072;-64,01614000
75,91247559;-65,09023000
76,10321045;-70,24896000
76,29394531;-64,38560000
76,48468018;-62,97635000
76,67541504;-59,98182000
76,86614990;-60,74249000
77,05688477;-71,62518000
77,24761963;-58,80131000
77,43835449;-56,61793000
77,62908936;-56,88406000
77,81982422;-58,04266000
78,01055908;-62,41602000
78,20129395;-60,85180000
78,39202881;-57,76541000
78,58276367;-57,23756000
78,77349854;-59,62918000
78,96423340;-56,84013000
79,15496826;-58,47659000
79,34570313;-66,57390000
79,53643799;-73,86950000
79,72717285;-59,25420000
79,91790771;-55,98024000
80,10864258;-57,79350000
80,29937744;-56,94763000
80,49011230;-58,34402000
80,68084717;-61,06014000
80,87158203;-56,47504000
81,06231689;-53,62570000
81,25305176;-55,62556000
81,44378662;-59,40223000
81,63452148;-58,99017000
81,82525635;-58,39687000
82,01599121;-60,83119000
82,20672607;-59,82232000
82,39746094;-66,74866000
82,58819580;-67,11736000
82,77893066;-60,47688000
82,96966553;-59,82616000
83,16040039;-55,87148000
83,35113525;-52,78962000
83,54187012;-52,64099000
83,73260498;-55,33674000
83,92333984;-56,55070000
84,11407471;-56,99698000
84,30480957;-60,79876000
84,49554443;-63,08510000
84,68627930;-62,52164000
84,87701416;-64,81325000
85,06774902;-64,95849000
85,25848389;-63,65165000
85,44921875;-64,79690000
85,63995361;-67,16343000
85,83068848;-64,13026000
86,02142334;-60,33312000
86,21215820;-59,32626000
86,40289307;-61,53778000
86,59362793;-60,05776000
86,78436279;-60,04265000
86,97509766;-60,06207000
87,16583252;-59,50823000
87,35656738;-63,18829000
87,54730225;-86,49951000
87,73803711;-73,84793000
87,92877197;-64,23016000
88,11950684;-58,83855000
88,31024170;-57,57321000
88,50097656;-57,91260000
88,69171143;-60,37392000
88,88244629;-59,44230000
89,07318115;-62,98053000
89,26391602;-70,79636000
89,45465088;-60,62160000
89,64538574;-58,41438000
89,83612061;-59,21650000
90,02685547;-74,89423000
90,21759033;-64,36637000
90,40832520;-67,19988000
90,59906006;-62,94942000
90,78979492;-69,77922000
90,98052979;-68,73120000
91,17126465;-69,48641000
91,36199951;-69,43294000
91,55273438;-63,41021000
91,74346924;-58,64904000
91,93420410;-57,78705000
92,12493896;-58,09616000
92,31567383;-54,63538000
92,50640869;-56,57402000
92,69714355;-68,03822000
92,88787842;-58,25548000
93,07861328;-57,68102000
93,26934814;-62,47779000
93,46008301;-63,01761000
93,65081787;-62,81541000
93,84155273;-64,23562000
94,03228760;-67,34069000
94,22302246;-79,30858000
94,41375732;-70,40400000
94,60449219;-75,07733000
94,79522705;-77,10687000
94,98596191;-65,26903000
95,17669678;-65,48486000
95,36743164;-62,00209000
95,55816650;-63,16772000
95,74890137;-74,00295000
95,93963623;-77,38042000
96,13037109;-60,64108000
96,32110596;-55,98797000
96,51184082;-58,28271000
96,70257568;-63,41748000
96,89331055;-62,92645000
97,08404541;-64,50087000
97,27478027;-80,07740000
97,46551514;-72,19299000
97,65625000;-68,86691000
97,84698486;-69,20837000
98,03771973;-71,39039000
98,22845459;-71,61956000
98,41918945;-70,17930000
98,60992432;-73,70482000
98,80065918;-69,38004000
98,99139404;-75,60022000
99,18212891;-59,44380000
99,37286377;-55,74705000
99,56359863;-55,04654000
99,75433350;-57,15807000
99,94506836;-64,62161000
100,13580322;-66,04161000
100,32653809;-61,93337000
100,51727295;-60,30149000
100,70800781;-58,73514000
100,89874268;-59,89351000
101,08947754;-64,28517000
101,28021240;-67,78569000
101,47094727;-62,54822000
101,66168213;-58,37591000
101,85241699;-56,84246000
102,04315186;-58,20782000
102,23388672;-61,12719000
102,42462158;-63,09730000
102,61535645;-71,87228000
102,80609131;-67,30629000
102,99682617;-60,06903000
103,18756104;-64,05997000
103,37829590;-62,29021000
103,56903076;-59,38959000
103,75976563;-59,68090000
103,95050049;-64,78852000
104,14123535;-61,07594000
104,33197021;-60,51473000
104,52270508;-58,79209000
104,71343994;-54,98723000
104,90417480;-55,76268000
105,09490967;-61,03524000
105,28564453;-70,68217000
105,47637939;-58,87156000
105,66711426;-57,98067000
105,85784912;-56,88185000
106,04858398;-56,70958000
106,23931885;-58,70003000
106,43005371;-61,52166000
106,62078857;-75,65481000
106,81152344;-60,29576000
107,00225830;-56,53730000
107,19299316;-56,69440000
107,38372803;-59,91155000
107,57446289;-64,64992000
107,76519775;-69,29980000
107,95593262;-60,26604000
108,14666748;-59,46725000
108,33740234;-65,55955000
108,52813721;-65,14911000
108,71887207;-66,22842000
108,90960693;-89,60804000
109,10034180;-67,60423000
109,29107666;-68,41762000
109,48181152;-69,23859000
109,67254639;-71,97385000
109,86328125;-69,12355000
110,05401611;-64,76221000
110,24475098;-58,36452000
110,43548584;-56,02895000
110,62622070;-55,24543000
110,81695557;-57,63290000
111,00769043;-62,66262000
111,19842529;-71,69721000
111,38916016;-64,60116000
111,57989502;-66,63135000
111,77062988;-65,08138000
111,96136475;-61,71068000
112,15209961;-57,80787000
112,34283447;-57,15021000
112,53356934;-59,39784000
112,72430420;-59,40119000
112,91503906;-59,10944000
113,10577393;-64,15156000
113,29650879;-82,56642000
113,48724365;-68,55813000
113,67797852;-60,96374000
113,86871338;-57,09579000
114,05944824;-59,38253000
114,25018311;-59,01532000
114,44091797;-59,79450000
114,63165283;-59,36941000
114,82238770;-58,20509000
115,01312256;-63,80637000
115,20385742;-67,83050000
115,39459229;-60,87807000
115,58532715;-59,76060000
115,77606201;-62,45669000
115,96679688;-65,37592000
116,15753174;-64,54626000
116,34826660;-64,22874000
116,53900146;-62,76140000
116,72973633;-59,23516000
116,92047119;-61,00627000
117,11120605;-67,41445000
117,30194092;-63,52558000
117,49267578;-62,63338000
117,68341064;-73,83347000
117,87414551;-63,72981000
118,06488037;-64,59792000
118,25561523;-62,90484000
118,44635010;-59,47323000
118,63708496;-62,67220000
118,82781982;-66,43790000
119,01855469;-64,88503000
119,20928955;-70,37297000
119,40002441;-67,07047000
119,59075928;-68,74840000
119,78149414;-66,44540000
119,97222900;-61,81845000
120,16296387;-59,34546000
120,35369873;-59,57314000
120,54443359;-59,75727000
120,73516846;-60,15435000
120,92590332;-65,94322000
121,11663818;-78,79839000
121,30737305;-65,18977000
121,49810791;-65,18874000
121,68884277;-71,61538000
121,87957764;-63,79916000
122,07031250;-59,46379000
122,26104736;-60,97069000
122,45178223;-69,64400000
122,64251709;-69,10934000
122,83325195;-64,22651000
123,02398682;-66,55972000
123,21472168;-71,24387000
123,40545654;-69,36696000
123,59619141;-59,90057000
123,78692627;-56,71711000
123,97766113;-55,99022000
124,16839600;-62,68450000
124,35913086;-63,30698000
124,54986572;-60,46693000
124,74060059;-60,47330000
124,93133545;-62,88940000
125,12207031;-60,38908000
125,31280518;-56,52654000
125,50354004;-55,32138000
125,69427490;-58,93130000
125,88500977;-68,04203000
126,07574463;-63,61738000
126,26647949;-63,14627000
126,45721436;-64,31153000
126,64794922;-56,64204000
126,83868408;-58,86867000
127,02941895;-61,11028000
127,22015381;-60,09245000
127,41088867;-61,55862000
127,60162354;-63,85248000
127,79235840;-64,59710000
127,98309326;-61,02569000
128,17382813;-59,46354000
128,36456299;-62,07066000
128,55529785;-76,87202000
128,74603271;-65,58740000
128,93676758;-64,05278000
129,12750244;-58,96002000
129,31823730;-59,46880000
129,50897217;-61,40730000
129,69970703;-62,01895000
129,89044189;-59,59663000
130,08117676;-59,37956000
130,27191162;-59,13754000
130,46264648;-61,30668000
130,65338135;-57,19455000
130,84411621;-54,00739000
131,03485107;-54,53939000
131,22558594;-61,04966000
131,41632080;-71,03164000
131,60705566;-68,51199000
131,79779053;-60,94427000
131,98852539;-60,63190000
132,17926025;-60,13585000
132,36999512;-58,95016000
132,56072998;-65,01662000
132,75146484;-72,63702000
132,94219971;-66,91364000
133,13293457;-66,12393000
133,32366943;-76,98583000
133,51440430;-67,88503000
133,70513916;-71,22274000
133,89587402;-57,01505000
134,08660889;-55,77743000
134,27734375;-59,85781000
134,46807861;-75,34529000
134,65881348;-62,88976000
134,84954834;-59,22308000
135,04028320;-58,61621000
135,23101807;-61,94596000
135,42175293;-63,49881000
135,61248779;-65,33597000
135,80322266;-64,02831000
135,99395752;-60,55247000
136,18469238;-62,55766000
136,37542725;-65,51395000
136,56616211;-67,24049000
136,75689697;-69,27286000
136,94763184;-58,26838000
137,13836670;-56,02525000
137,32910156;-60,84141000
137,51983643;-67,28288000
137,71057129;-60,13442000
137,90130615;-60,78910000
138,09204102;-62,68062000
138,28277588;-63,39959000
138,47351074;-72,80473000
138,66424561;-62,85788000
138,85498047;-62,06131000
139,04571533;-68,73172000
139,23645020;-78,53510000
139,42718506;-66,99752000
139,61791992;-60,06350000
139,80865479;-63,59824000
139,99938965;-62,15246000
140,19012451;-57,87028000
140,38085938;-61,78106000
140,57159424;-71,58355000
140,76232910;-67,83638000
140,95306396;-66,29956000
141,14379883;-58,77579000
141,33453369;-56,91204000
141,52526855;-57,29187000
141,71600342;-56,94198000
141,90673828;-60,63973000
142,09747314;-66,10220000
142,28820801;-72,42149000
142,47894287;-58,80514000
142,66967773;-59,61428000
142,86041260;-81,12126000
143,05114746;-63,61755000
143,24188232;-66,78975000
143,43261719;-67,52996000
143,62335205;-58,93911000
143,81408691;-55,31024000
144,00482178;-57,65689000
144,19555664;-69,78269000
144,38629150;-65,19708000
144,57702637;-59,30236000
144,76776123;-58,71552000
144,95849609;-61,52882000
145,14923096;-62,30350000
145,33996582;-62,60918000
145,53070068;-58,19933000
145,72143555;-54,53262000
145,91217041;-57,42832000
146,10290527;-74,08406000
146,29364014;-69,47059000
146,48437500;-62,21785000
146,67510986;-60,53904000
146,86584473;-61,08369000
147,05657959;-62,22995000
147,24731445;-63,39355000
147,43804932;-60,90038000
147,62878418;-58,18163000
147,81951904;-58,18069000
148,01025391;-59,92035000
148,20098877;-59,91916000
148,39172363;-62,23602000
148,58245850;-88,82270000
148,77319336;-63,92456000
148,96392822;-60,13100000
149,15466309;-57,33721000
149,34539795;-57,00878000
149,53613281;-59,82574000
149,72686768;-58,59623000
149,91760254;-57,57460000
150,10833740;-56,15204000
150,29907227;-57,39536000
150,48980713;-65,38495000
150,68054199;-62,78652000
150,87127686;-61,14851000
151,06201172;-64,64507000
151,25274658;-63,77850000
151,44348145;-65,29444000
151,63421631;-68,40718000
151,82495117;-60,59546000
152,01568604;-58,15535000
152,20642090;-62,88112000
152,39715576;-68,02571000
152,58789063;-64,43292000
152,77862549;-59,87568000
152,96936035;-56,19862000
153,16009521;-56,27961000
153,35083008;-58,64167000
153,54156494;-58,06513000
153,73229980;-59,73360000
153,92303467;-60,59166000
154,11376953;-60,07175000
154,30450439;-58,69625000
154,49523926;-58,65368000
154,68597412;-60,23955000
154,87670898;-60,25301000
155,06744385;-61,48326000
155,25817871;-62,33429000
155,44891357;-61,53387000
155,63964844;-62,58195000
155,83038330;-61,87203000
156,02111816;-57,88612000
156,21185303;-61,06059000
156,40258789;-69,51503000
156,59332275;-79,32213000
156,78405762;-65,92393000
156,97479248;-64,93270000
157,16552734;-61,93066000
157,35626221;-57,63374000
157,54699707;-54,90343000
157,73773193;-55,04860000
157,92846680;-62,02098000
158,11920166;-69,39394000
158,30993652;-61,61978000
158,50067139;-64,44944000
158,69140625;-67,29423000
158,88214111;-60,62691000
159,07287598;-62,00932000
159,26361084;-56,18128000
159,45434570;-53,29625000
159,64508057;-54,54174000
159,83581543;-56,06885000
160,02655029;-56,79502000
160,21728516;-60,37529000
160,40802002;-62,17738000
160,59875488;-61,41307000
160,78948975;-66,46513000
160,98022461;-61,96734000
161,17095947;-61,57911000
161,36169434;-61,17174000
161,55242920;-64,38266000
161,74316406;-72,67686000
161,93389893;-62,52167000
162,12463379;-61,23905000
162,31536865;-59,87504000
162,50610352;-56,96767000
162,69683838;-56,82093000
162,88757324;-59,49757000
163,07830811;-59,98333000
163,26904297;-72,23472000
163,45977783;-61,56617000
163,65051270;-63,25313000
163,84124756;-66,16218000
164,03198242;-59,43972000
164,22271729;-61,40424000
164,41345215;-66,89644000
164,60418701;-68,75418000
164,79492188;-73,23756000
164,98565674;-62,28286000
165,17639160;-63,05322000
165,36712646;-63,15349000
165,55786133;-62,63214000
165,74859619;-65,87383000
165,93933105;-66,23746000
166,13006592;-71,46913000
166,32080078;-63,08978000
166,51153564;-58,61689000
166,70227051;-57,48683000
166,89300537;-61,16646000
167,08374023;-71,64072000
167,27447510;-75,88290000
167,46520996;-70,27231000
167,65594482;-65,34641000
167,84667969;-60,21987000
168,03741455;-59,03120000
168,22814941;-61,68152000
168,41888428;-60,41397000
168,60961914;-58,00987000
168,80035400;-70,36442000
168,99108887;-58,32474000
169,18182373;-56,30898000
169,37255859;-59,04096000
169,56329346;-65,19458000
169,75402832;-84,25578000
169,94476318;-70,21622000
170,13549805;-64,25887000
170,32623291;-59,23912000
170,51696777;-59,62013000
170,70770264;-64,92121000
170,89843750;-67,04408000
171,08917236;-63,95550000
171,27990723;-64,89600000
171,47064209;-64,98531000
171,66137695;-61,61203000
171,85211182;-59,31969000
172,04284668;-58,37184000
172,23358154;-58,10265000
172,42431641;-56,73436000
172,61505127;-55,99822000
172,80578613;-57,54967000
172,99652100;-56,38857000
173,18725586;-55,33911000
173,37799072;-57,58182000
173,56872559;-59,42260000
173,75946045;-60,63090000
173,95019531;-56,95040000
174,14093018;-53,78701000
174,33166504;-54,39892000
174,52239990;-60,80545000
174,71313477;-77,53673000
174,90386963;-71,05943000
175,09460449;-74,20367000
175,28533936;-62,88963000
175,47607422;-60,47338000
175,66680908;-61,93206000
175,85754395;-61,07622000
176,04827881;-60,83075000
176,23901367;-59,20815000
176,42974854;-58,45227000
176,62048340;-63,16714000
176,81121826;-75,33672000
177,00195313;-75,98972000
177,19268799;-67,25491000
177,38342285;-70,14144000
177,57415771;-62,92306000
177,76489258;-61,56540000
177,95562744;-59,71640000
178,14636230;-57,44696000
178,33709717;-62,48970000
178,52783203;-65,50082000
178,71856689;-57,43816000
178,90930176;-59,16431000
179,10003662;-63,85170000
179,29077148;-71,95753000
179,48150635;-66,53184000
179,67224121;-63,30663000
179,86297607;-62,90088000
180,05371094;-69,16347000
180,24444580;-60,24820000
180,43518066;-61,72062000
180,62591553;-70,57035000
180,81665039;-72,04838000
181,00738525;-64,99905000
181,19812012;-67,53449000
181,38885498;-71,12280000
181,57958984;-71,13011000
181,77032471;-66,05977000
181,96105957;-58,98872000
182,15179443;-58,22922000
182,34252930;-62,72507000
182,53326416;-63,60387000
182,72399902;-63,03808000
182,91473389;-68,51724000
183,10546875;-68,92169000
183,29620361;-58,70005000
183,48693848;-57,01769000
183,67767334;-64,32586000
183,86840820;-65,85638000
184,05914307;-71,90856000
184,24987793;-67,85456000
184,44061279;-62,31476000
184,63134766;-60,06474000
184,82208252;-62,03186000
185,01281738;-63,65863000
185,20355225;-62,50298000
185,39428711;-62,25710000
185,58502197;-67,83719000
185,77575684;-63,90596000
185,96649170;-64,20585000
186,15722656;-69,18082000
186,34796143;-70,15256000
186,53869629;-84,20897000
186,72943115;-72,28046000
186,92016602;-68,23125000
187,11090088;-71,12412000
187,30163574;-68,03091000
187,49237061;-63,27101000
187,68310547;-61,93354000
187,87384033;-67,20048000
188,06457520;-68,23344000
188,25531006;-74,93063000
188,44604492;-83,70385000
188,63677979;-72,18298000
188,82751465;-71,41479000
189,01824951;-71,26512000
189,20898438;-69,97050000
189,39971924;-70,58373000
189,59045410;-67,59500000
189,78118896;-67,23365000
189,97192383;-67,06104000
190,16265869;-59,63905000
190,35339355;-58,54741000
190,54412842;-61,38850000
190,73486328;-62,39813000
190,92559814;-62,84888000
191,11633301;-63,57049000
191,30706787;-63,63134000
191,49780273;-59,47580000
191,68853760;-58,02499000
191,87927246;-61,65315000
192,07000732;-60,37839000
192,26074219;-56,97903000
192,45147705;-60,94677000
192,64221191;-66,28335000
192,83294678;-60,89327000
193,02368164;-63,53802000
193,21441650;-60,98406000
193,40515137;-56,94905000
193,59588623;-57,45419000
193,78662109;-63,62967000
193,97735596;-60,92682000
194,16809082;-59,87864000
194,35882568;-68,25689000
194,54956055;-66,35714000
194,74029541;-60,89464000
194,93103027;-59,32180000
195,12176514;-57,63632000
195,31250000;-57,46776000
195,50323486;-62,33091000
195,69396973;-65,82406000
195,88470459;-59,12622000
196,07543945;-59,62321000
196,26617432;-59,38897000
196,45690918;-63,75082000
196,64764404;-67,89422000
196,83837891;-59,18393000
197,02911377;-58,07239000
197,21984863;-59,60752000
197,41058350;-59,94438000
197,60131836;-57,82708000
197,79205322;-56,97762000
197,98278809;-57,13755000
198,17352295;-58,29118000
198,36425781;-60,10573000
198,55499268;-66,20918000
198,74572754;-72,27150000
198,93646240;-71,99832000
199,12719727;-64,33160000
199,31793213;-59,41669000
199,50866699;-60,76512000
199,69940186;-61,78793000
199,89013672;-61,61935000
200,08087158;-66,58579000
200,27160645;-83,99262000
200,46234131;-84,12148000
200,65307617;-66,67367000
200,84381104;-61,72675000
201,03454590;-63,34169000
201,22528076;-62,62411000
201,41601563;-59,47125000
201,60675049;-57,94258000
201,79748535;-59,53160000
201,98822021;-62,11145000
202,17895508;-63,27694000
202,36968994;-61,68721000
202,56042480;-59,24245000
202,75115967;-59,89182000
202,94189453;-63,05416000
203,13262939;-63,61770000
203,32336426;-64,12920000
203,51409912;-66,96611000
203,70483398;-64,85419000
203,89556885;-74,25143000
204,08630371;-60,80953000
204,27703857;-58,24689000
204,46777344;-59,06742000
204,65850830;-65,50821000
