Frequency,Channel A
0.22735596,-57.27618000
0.22888184,-56.30530000
0.23040771,-55.40959000
0.23193359,-57.79281000
0.23345947,-66.27393000
0.23498535,-63.82025000
0.23651123,-58.41717000
0.23803711,-56.69854000
0.23956299,-58.24099000
0.24108887,-62.69660000
0.24261475,-62.10545000
0.24414063,-59.64491000
0.24566650,-63.38162000
0.24719238,-75.39794000
0.24871826,-69.08042000
0.25024414,-60.10543000
0.25177002,-57.00761000
0.25329590,-59.11772000
0.25482178,-60.65883000
0.25634766,-60.06119000
0.25787354,-61.30760000
0.25939941,-61.69625000
0.26092529,-58.94522000
0.26245117,-54.88415000
0.26397705,-53.14317000
0.26550293,-55.34308000
0.26702881,-63.42735000
0.26855469,-66.41241000
0.27008057,-73.46278000
0.27160645,-66.27568000
0.27313232,-70.15467000
0.27465820,-66.79056000
0.27618408,-63.06271000
0.27770996,-72.71483000
0.27923584,-63.52713000
0.28076172,-62.18294000
0.28228760,-63.59703000
0.28381348,-63.24150000
0.28533936,-61.95708000
0.28686523,-66.50143000
0.28839111,-66.71664000
0.28991699,-58.27789000
0.29144287,-56.62632000
0.29296875,-58.37023000
0.29449463,-60.83314000
0.29602051,-57.86111000
0.29754639,-56.57160000
0.29907227,-58.79840000
0.30059814,-65.28633000
0.30212402,-69.34643000
0.30364990,-68.73963000
0.30517578,-66.99363000
0.30670166,-63.83411000
0.30822754,-60.84172000
0.30975342,-60.47343000
0.31127930,-63.08266000
0.31280518,-66.28595000
0.31433105,-74.70641000
0.31585693,-65.67156000
0.31738281,-65.37242000
0.31890869,-69.59633000
0.32043457,-58.54527000
0.32196045,-55.68550000
0.32348633,-59.15260000
0.32501221,-64.06991000
0.32653809,-59.65458000
0.32806396,-57.13524000
0.32958984,-56.98248000
0.33111572,-58.63329000
0.33264160,-61.14989000
0.33416748,-59.80415000
0.33569336,-57.59497000
0.33721924,-60.02527000
0.33874512,-68.64841000
0.34027100,-66.49251000
0.34179688,-59.81257000
0.34332275,-59.46814000
0.34484863,-64.01074000
0.34637451,-64.70386000
0.34790039,-60.70823000
0.34942627,-57.16194000
0.35095215,-55.83160000
0.35247803,-55.56057000
0.35400391,-59.30838000
0.35552979,-73.16032000
0.35705566,-59.95354000
0.35858154,-56.89008000
0.36010742,-58.03325000
0.36163330,-62.18752000
0.36315918,-62.80230000
0.36468506,-60.62312000
0.36621094,-60.35412000
0.36773682,-62.54220000
0.36926270,-69.85093000
0.37078857,-66.03854000
0.37231445,-60.66748000
0.37384033,-60.47543000
0.37536621,-64.04638000
0.37689209,-62.75912000
0.37841797,-61.06018000
0.37994385,-63.73356000
0.38146973,-66.67630000
0.38299561,-64.14136000
0.38452148,-59.46307000
0.38604736,-56.22151000
0.38757324,-54.55874000
0.38909912,-53.81417000
0.39062500,-53.29817000
0.39215088,-54.14346000
0.39367676,-57.45770000
0.39520264,-61.66882000
0.39672852,-61.09139000
0.39825439,-60.03757000
0.39978027,-61.52506000
0.40130615,-61.24075000
0.40283203,-59.99390000
0.40435791,-63.19173000
0.40588379,-66.60783000
0.40740967,-63.64013000
0.40893555,-61.74087000
0.41046143,-59.46191000
0.41198730,-59.06455000
0.41351318,-60.82884000
0.41503906,-61.72881000
0.41656494,-60.67570000
0.41809082,-63.43621000
0.41961670,-64.61668000
0.42114258,-63.79456000
0.42266846,-69.27660000
0.42419434,-61.29568000
0.42572021,-63.68674000
0.42724609,-69.73614000
0.42877197,-62.16604000
0.43029785,-62.51788000
0.43182373,-60.06995000
0.43334961,-62.02589000
0.43487549,-69.01470000
0.43640137,-69.99540000
0.43792725,-70.04018000
0.43945313,-60.90666000
0.44097900,-57.39390000
0.44250488,-56.26312000
0.44403076,-56.60435000
0.44555664,-56.93029000
0.44708252,-56.14708000
0.44860840,-55.91266000
0.45013428,-56.22083000
0.45166016,-55.68920000
0.45318604,-58.07272000
0.45471191,-64.01164000
0.45623779,-65.68994000
0.45776367,-60.89882000
0.45928955,-55.83160000
0.46081543,-53.67290000
0.46234131,-54.62866000
0.46386719,-58.04531000
0.46539307,-59.74061000
0.46691895,-59.60312000
0.46844482,-63.55701000
0.46997070,-85.73490000
0.47149658,-68.25108000
0.47302246,-69.25906000
0.47454834,-70.20827000
0.47607422,-62.82633000
0.47760010,-57.71593000
0.47912598,-57.37394000
0.48065186,-62.74712000
0.48217773,-68.14681000
0.48370361,-62.92766000
0.48522949,-61.21178000
0.48675537,-63.35628000
0.48828125,-65.71166000
0.48980713,-62.09229000
0.49133301,-60.85572000
0.49285889,-65.03726000
0.49438477,-74.56646000
0.49591064,-74.63569000
0.49743652,-65.25221000
0.49896240,-63.02521000
0.50048828,-67.11424000
0.50201416,-65.67267000
0.50354004,-60.84029000
0.50506592,-62.73953000
0.50659180,-65.47100000
0.50811768,-56.57494000
0.50964355,-56.85210000
0.51116943,-63.58671000
0.51269531,-59.50176000
0.51422119,-59.22300000
0.51574707,-60.57724000
0.51727295,-67.79633000
0.51879883,-65.56421000
0.52032471,-56.91612000
0.52185059,-55.70851000
0.52337646,-60.69652000
0.52490234,-67.56194000
0.52642822,-58.01529000
0.52795410,-54.77007000
0.52947998,-54.80137000
0.53100586,-57.15057000
0.53253174,-59.52044000
0.53405762,-63.57748000
0.53558350,-64.45770000
0.53710938,-66.04431000
0.53863525,-69.68356000
0.54016113,-61.24883000
0.54168701,-60.61187000
0.54321289,-59.19918000
0.54473877,-58.74285000
0.54626465,-62.59446000
0.54779053,-60.59194000
0.54931641,-56.99423000
0.55084229,-59.47822000
0.55236816,-71.05465000
0.55389404,-65.21632000
0.55541992,-62.74376000
0.55694580,-65.17121000
0.55847168,-71.75215000
0.55999756,-85.19540000
0.56152344,-75.19200000
0.56304932,-69.21620000
0.56457520,-68.32189000
0.56610107,-74.95762000
0.56762695,-66.66901000
0.56915283,-62.09519000
0.57067871,-61.71954000
0.57220459,-62.57996000
0.57373047,-68.50117000
0.57525635,-70.11153000
0.57678223,-65.04884000
0.57830811,-67.31583000
0.57983398,-71.29128000
0.58135986,-64.27592000
0.58288574,-58.89475000
0.58441162,-58.19908000
0.58593750,-57.87987000
0.58746338,-57.54016000
0.58898926,-60.42736000
0.59051514,-66.76520000
0.59204102,-70.36878000
0.59356689,-61.09917000
0.59509277,-56.33708000
0.59661865,-56.45506000
0.59814453,-61.86796000
0.59967041,-72.15186000
0.60119629,-66.21046000
0.60272217,-60.82938000
0.60424805,-60.30308000
0.60577393,-64.03656000
0.60729980,-67.28946000
0.60882568,-61.66634000
0.61035156,-58.55201000
0.61187744,-61.69299000
0.61340332,-66.32845000
0.61492920,-59.47997000
0.61645508,-57.73508000
0.61798096,-57.35874000
0.61950684,-58.92289000
0.62103271,-70.75526000
0.62255859,-62.53183000
0.62408447,-61.38366000
0.62561035,-73.65809000
0.62713623,-61.16020000
0.62866211,-59.87179000
0.63018799,-63.70668000
0.63171387,-65.86057000
0.63323975,-65.16055000
0.63476563,-62.41531000
0.63629150,-58.52785000
0.63781738,-55.61956000
0.63934326,-54.66381000
0.64086914,-55.57937000
0.64239502,-59.49319000
0.64392090,-67.10956000
0.64544678,-62.60968000
0.64697266,-61.04296000
0.64849854,-61.78010000
0.65002441,-63.12965000
0.65155029,-63.83125000
0.65307617,-60.05228000
0.65460205,-57.50803000
0.65612793,-57.53950000
0.65765381,-60.24096000
0.65917969,-62.99486000
0.66070557,-65.37772000
0.66223145,-68.02178000
0.66375732,-62.73878000
0.66528320,-60.26753000
0.66680908,-58.96348000
0.66833496,-58.26416000
0.66986084,-56.83361000
0.67138672,-56.40631000
0.67291260,-60.38881000
0.67443848,-68.31714000
0.67596436,-65.36746000
0.67749023,-59.45009000
0.67901611,-59.00277000
0.68054199,-62.81414000
0.68206787,-65.86145000
0.68359375,-62.28912000
0.68511963,-58.75025000
0.68664551,-59.08657000
0.68817139,-65.21831000
0.68969727,-70.71078000
0.69122314,-59.01834000
0.69274902,-55.44992000
0.69427490,-56.30415000
0.69580078,-60.47028000
0.69732666,-64.18674000
0.69885254,-71.18102000
0.70037842,-69.77263000
0.70190430,-62.06009000
0.70343018,-58.86003000
0.70495605,-58.17124000
0.70648193,-58.68874000
0.70800781,-58.06808000
0.70953369,-56.61958000
0.71105957,-56.15760000
0.71258545,-57.63692000
0.71411133,-59.53636000
0.71563721,-60.42190000
0.71716309,-61.07134000
0.71868896,-60.01733000
0.72021484,-60.75712000
0.72174072,-68.12184000
0.72326660,-65.11890000
0.72479248,-59.98035000
0.72631836,-64.28522000
0.72784424,-65.01967000
0.72937012,-61.78492000
0.73089600,-66.65317000
0.73242188,-72.99514000
0.73394775,-62.59720000
0.73547363,-58.48444000
0.73699951,-59.63356000
0.73852539,-63.55125000
0.74005127,-63.34245000
0.74157715,-63.50766000
0.74310303,-64.91257000
0.74462891,-61.95373000
0.74615479,-59.08496000
0.74768066,-62.38933000
0.74920654,-58.00848000
0.75073242,-55.51742000
0.75225830,-56.79356000
0.75378418,-61.53785000
0.75531006,-66.50846000
0.75683594,-60.76221000
0.75836182,-59.05362000
0.75988770,-68.42860000
0.76141357,-61.45419000
0.76293945,-56.11642000
0.76446533,-56.84538000
0.76599121,-62.52042000
0.76751709,-71.58929000
0.76904297,-62.50671000
0.77056885,-61.58509000
0.77209473,-59.30919000
0.77362061,-56.83488000
0.77514648,-57.26075000
0.77667236,-60.70484000
0.77819824,-59.95228000
0.77972412,-60.37208000
0.78125000,-64.21220000
0.78277588,-62.28041000
0.78430176,-59.54138000
0.78582764,-63.71601000
0.78735352,-69.24987000
0.78887939,-64.16090000
0.79040527,-60.90717000
0.79193115,-58.24395000
0.79345703,-58.40628000
0.79498291,-60.45940000
0.79650879,-60.70702000
0.79803467,-60.46116000
0.79956055,-59.26820000
0.80108643,-56.63763000
0.80261230,-56.24967000
0.80413818,-58.25866000
0.80566406,-58.89619000
0.80718994,-59.57326000
0.80871582,-60.70354000
0.81024170,-60.65741000
0.81176758,-62.32538000
0.81329346,-68.23885000
0.81481934,-70.67492000
0.81634521,-66.01427000
0.81787109,-59.43672000
0.81939697,-59.14827000
0.82092285,-63.03299000
0.82244873,-66.10038000
0.82397461,-68.81229000
0.82550049,-78.38474000
0.82702637,-65.79513000
0.82855225,-57.32481000
0.83007813,-54.74136000
0.83160400,-56.40318000
0.83312988,-61.18610000
0.83465576,-66.45316000
0.83618164,-61.91526000
0.83770752,-61.22065000
0.83923340,-64.83642000
0.84075928,-82.70273000
0.84228516,-66.24026000
0.84381104,-61.85710000
0.84533691,-61.00429000
0.84686279,-65.01828000
0.84838867,-61.65634000
0.84991455,-57.97757000
0.85144043,-56.13849000
0.85296631,-57.42308000
0.85449219,-65.15982000
0.85601807,-78.94631000
0.85754395,-85.40926000
0.85906982,-65.37958000
0.86059570,-58.97004000
0.86212158,-58.27246000
0.86364746,-64.52347000
0.86517334,-71.99596000
0.86669922,-63.33591000
0.86822510,-62.40567000
0.86975098,-63.65119000
0.87127686,-64.55056000
0.87280273,-62.38149000
0.87432861,-58.55255000
0.87585449,-57.59952000
0.87738037,-60.51656000
0.87890625,-64.88269000
0.88043213,-62.04554000
0.88195801,-57.67752000
0.88348389,-57.02415000
0.88500977,-58.55811000
0.88653564,-60.90294000
0.88806152,-66.31352000
0.88958740,-68.99278000
0.89111328,-61.93022000
0.89263916,-62.44836000
0.89416504,-65.22893000
0.89569092,-60.82806000
0.89721680,-58.43209000
0.89874268,-58.92775000
0.90026855,-60.19778000
0.90179443,-61.37841000
0.90332031,-62.31292000
0.90484619,-62.40237000
0.90637207,-62.77092000
0.90789795,-63.39502000
0.90942383,-61.69365000
0.91094971,-62.03432000
0.91247559,-68.77773000
0.91400146,-62.29321000
0.91552734,-58.65286000
0.91705322,-59.75426000
0.91857910,-62.62031000
0.92010498,-62.45146000
0.92163086,-61.63744000
0.92315674,-65.15697000
0.92468262,-73.83305000
0.92620850,-61.57002000
0.92773438,-58.55111000
0.92926025,-60.45269000
0.93078613,-59.92971000
0.93231201,-59.52921000
0.93383789,-59.81262000
0.93536377,-61.42632000
0.93688965,-67.16805000
0.93841553,-69.87975000
0.93994141,-66.52007000
0.94146729,-70.02296000
0.94299316,-71.07413000
0.94451904,-67.67927000
0.94604492,-61.92239000
0.94757080,-57.52521000
0.94909668,-58.26166000
0.95062256,-65.42236000
0.95214844,-67.97886000
0.95367432,-62.39557000
0.95520020,-58.85607000
0.95672607,-57.18319000
0.95825195,-57.36378000
0.95977783,-58.80190000
0.96130371,-61.09784000
0.96282959,-63.51301000
0.96435547,-62.52180000
0.96588135,-58.75961000
0.96740723,-56.50298000
0.96893311,-57.17197000
0.97045898,-61.84737000
0.97198486,-69.90195000
0.97351074,-63.97077000
0.97503662,-58.67163000
0.97656250,-55.56667000
0.97808838,-55.53851000
0.97961426,-58.43281000
0.98114014,-61.21936000
0.98266602,-60.53092000
0.98419189,-60.80482000
0.98571777,-62.53121000
0.98724365,-59.80347000
0.98876953,-56.94175000
0.99029541,-56.94477000
0.99182129,-59.24812000
0.99334717,-64.37534000
0.99487305,-69.29566000
0.99639893,-63.04242000
0.99792480,-58.07985000
0.99945068,-58.17461000
1.00097656,-63.11645000
1.00250244,-67.91414000
1.00402832,-72.68758000
1.00555420,-74.23788000
1.00708008,-61.10038000
1.00860596,-54.32481000
1.01013184,-51.70582000
1.01165771,-52.48230000
1.01318359,-55.80305000
1.01470947,-59.46791000
1.01623535,-67.16730000
1.01776123,-62.30976000
1.01928711,-56.07697000
1.02081299,-53.70149000
1.02233887,-53.19878000
1.02386475,-53.80727000
1.02539063,-55.62712000
1.02691650,-61.31805000
1.02844238,-75.20242000
1.02996826,-68.74729000
1.03149414,-58.02633000
1.03302002,-53.67450000
1.03454590,-52.30721000
1.03607178,-54.08644000
1.03759766,-61.92099000
1.03912354,-62.33684000
1.04064941,-61.26571000
1.04217529,-71.16474000
1.04370117,-64.98238000
1.04522705,-63.99199000
1.04675293,-68.72763000
1.04827881,-64.47534000
1.04980469,-62.43238000
1.05133057,-62.02026000
1.05285645,-61.65039000
1.05438232,-62.04400000
1.05590820,-64.26136000
1.05743408,-62.65853000
1.05895996,-57.33899000
1.06048584,-55.22396000
1.06201172,-53.62878000
1.06353760,-52.85213000
1.06506348,-55.05396000
1.06658936,-61.37129000
1.06811523,-60.11242000
1.06964111,-55.45811000
1.07116699,-52.96879000
1.07269287,-52.76460000
1.07421875,-55.01955000
1.07574463,-56.33755000
1.07727051,-56.21791000
1.07879639,-56.03321000
1.08032227,-55.53926000
1.08184814,-57.79043000
1.08337402,-69.44510000
1.08489990,-64.95684000
1.08642578,-61.60875000
1.08795166,-62.68006000
1.08947754,-62.57007000
1.09100342,-59.69402000
1.09252930,-59.17432000
1.09405518,-62.30338000
1.09558105,-62.32767000
1.09710693,-56.40247000
1.09863281,-54.55499000
1.10015869,-58.19406000
1.10168457,-72.64111000
1.10321045,-60.16941000
1.10473633,-59.41403000
1.10626221,-62.46946000
1.10778809,-64.37603000
1.10931396,-63.13929000
1.11083984,-59.98926000
1.11236572,-56.98754000
1.11389160,-56.55922000
1.11541748,-57.75839000
1.11694336,-59.63124000
1.11846924,-60.08265000
1.11999512,-61.20552000
1.12152100,-71.97919000
1.12304688,-66.08291000
1.12457275,-66.42473000
1.12609863,-70.61027000
1.12762451,-66.62861000
1.12915039,-66.44366000
1.13067627,-61.83152000
1.13220215,-62.03508000
1.13372803,-61.87908000
1.13525391,-61.65564000
1.13677979,-65.25236000
1.13830566,-60.94545000
1.13983154,-56.75714000
1.14135742,-57.61837000
1.14288330,-62.92684000
1.14440918,-60.63117000
1.14593506,-58.93591000
1.14746094,-60.51674000
1.14898682,-62.82636000
1.15051270,-64.50356000
1.15203857,-65.74446000
1.15356445,-63.80972000
1.15509033,-58.12641000
1.15661621,-56.26638000
1.15814209,-57.53330000
1.15966797,-58.86595000
1.16119385,-58.82310000
1.16271973,-57.49176000
1.16424561,-59.61393000
1.16577148,-64.53997000
1.16729736,-59.48239000
1.16882324,-58.51090000
1.17034912,-64.51385000
1.17187500,-69.76067000
1.17340088,-65.29947000
1.17492676,-76.54204000
1.17645264,-60.39828000
1.17797852,-56.73865000
1.17950439,-57.36142000
1.18103027,-60.47016000
1.18255615,-64.02943000
1.18408203,-67.63399000
1.18560791,-66.98306000
1.18713379,-68.00551000
1.18865967,-67.01398000
1.19018555,-59.11289000
1.19171143,-59.65955000
1.19323730,-64.88920000
1.19476318,-72.75039000
1.19628906,-75.67140000
1.19781494,-71.20959000
1.19934082,-69.85436000
1.20086670,-60.99503000
1.20239258,-55.56242000
1.20391846,-54.88391000
1.20544434,-58.80629000
1.20697021,-61.07129000
1.20849609,-57.16972000
1.21002197,-56.86663000
1.21154785,-59.42573000
1.21307373,-63.90909000
1.21459961,-68.65517000
1.21612549,-65.13805000
1.21765137,-59.55345000
1.21917725,-57.04724000
1.22070313,-56.56340000
1.22222900,-57.96291000
1.22375488,-63.79094000
1.22528076,-76.42958000
1.22680664,-61.08221000
1.22833252,-55.98560000
1.22985840,-54.36012000
1.23138428,-55.92838000
1.23291016,-61.37026000
1.23443604,-61.46712000
1.23596191,-55.64217000
1.23748779,-54.59979000
1.23901367,-57.30360000
1.24053955,-62.01015000
1.24206543,-69.90145000
1.24359131,-59.61257000
1.24511719,-53.87338000
1.24664307,-52.62955000
1.24816895,-54.32073000
1.24969482,-59.92677000
1.25122070,-61.82814000
1.25274658,-60.78832000
1.25427246,-69.46333000
1.25579834,-65.85616000
1.25732422,-61.31638000
1.25885010,-65.01602000
1.26037598,-60.12564000
1.26190186,-60.79513000
1.26342773,-64.41535000
1.26495361,-66.63595000
1.26647949,-66.40254000
1.26800537,-65.95139000
1.26953125,-70.54466000
1.27105713,-69.64915000
1.27258301,-72.69736000
1.27410889,-70.01524000
1.27563477,-58.60278000
1.27716064,-53.81667000
1.27868652,-52.89756000
1.28021240,-55.43298000
1.28173828,-55.79033000
1.28326416,-54.55537000
1.28479004,-56.37669000
1.28631592,-62.73800000
1.28784180,-62.66710000
1.28936768,-57.64578000
1.29089355,-57.60363000
1.29241943,-61.63742000
1.29394531,-64.13917000
1.29547119,-58.13276000
1.29699707,-53.86091000
1.29852295,-52.97598000
1.30004883,-55.01263000
1.30157471,-59.25465000
1.30310059,-66.18976000
1.30462646,-75.14278000
1.30615234,-61.67660000
1.30767822,-56.97659000
1.30920410,-55.12665000
1.31072998,-56.83050000
1.31225586,-62.87469000
1.31378174,-61.14055000
1.31530762,-59.52850000
1.31683350,-69.44537000
1.31835938,-62.02592000
1.31988525,-58.06059000
1.32141113,-59.67227000
1.32293701,-64.12634000
1.32446289,-69.36903000
1.32598877,-64.47239000
1.32751465,-64.09638000
1.32904053,-63.86819000
1.33056641,-60.62487000
1.33209229,-60.35712000
1.33361816,-61.84853000
1.33514404,-63.22584000
1.33666992,-61.07142000
1.33819580,-58.41848000
1.33972168,-62.51212000
1.34124756,-78.25856000
1.34277344,-78.66035000
1.34429932,-64.56734000
1.34582520,-65.27418000
1.34735107,-62.36498000
1.34887695,-57.28059000
1.35040283,-55.90669000
1.35192871,-54.28803000
1.35345459,-54.55047000
1.35498047,-58.92235000
1.35650635,-64.51902000
1.35803223,-58.00716000
1.35955811,-55.50598000
1.36108398,-56.47342000
1.36260986,-61.12694000
1.36413574,-60.47186000
1.36566162,-59.71982000
1.36718750,-60.47821000
1.36871338,-54.32391000
1.37023926,-52.39095000
1.37176514,-55.65188000
1.37329102,-66.05056000
1.37481689,-70.13059000
1.37634277,-73.41332000
1.37786865,-72.15224000
1.37939453,-65.04272000
1.38092041,-60.78160000
1.38244629,-62.60454000
1.38397217,-64.17300000
1.38549805,-61.19904000
1.38702393,-62.47526000
1.38854980,-60.55580000
1.39007568,-60.49258000
1.39160156,-61.79577000
1.39312744,-61.16047000
1.39465332,-61.60110000
1.39617920,-63.42637000
1.39770508,-65.00340000
1.39923096,-67.23981000
1.40075684,-66.78477000
1.40228271,-69.33097000
1.40380859,-73.17793000
1.40533447,-63.57801000
1.40686035,-61.20342000
1.40838623,-60.85429000
1.40991211,-60.39911000
1.41143799,-60.72755000
1.41296387,-58.71769000
1.41448975,-55.34809000
1.41601563,-55.25259000
1.41754150,-58.83970000
1.41906738,-59.92552000
1.42059326,-58.15361000
1.42211914,-59.53526000
1.42364502,-64.86082000
1.42517090,-59.78599000
1.42669678,-59.45548000
1.42822266,-65.58080000
1.42974854,-66.88390000
1.43127441,-72.07384000
1.43280029,-63.44796000
1.43432617,-61.36539000
1.43585205,-62.79358000
1.43737793,-69.03753000
1.43890381,-63.52051000
1.44042969,-62.74151000
1.44195557,-69.66228000
1.44348145,-66.21458000
1.44500732,-59.07858000
1.44653320,-58.05592000
1.44805908,-63.43706000
1.44958496,-68.96529000
1.45111084,-61.55499000
1.45263672,-67.22887000
1.45416260,-62.20968000
1.45568848,-56.82611000
1.45721436,-57.51043000
1.45874023,-63.12757000
1.46026611,-59.54345000
1.46179199,-58.38486000
1.46331787,-62.42997000
1.46484375,-68.22871000
1.46636963,-67.36457000
1.46789551,-65.23803000
1.46942139,-63.85566000
1.47094727,-59.13023000
1.47247314,-54.64995000
1.47399902,-53.51675000
1.47552490,-55.29906000
1.47705078,-56.81407000
1.47857666,-59.02679000
1.48010254,-69.47338000
1.48162842,-65.56613000
1.48315430,-61.64911000
1.48468018,-55.55755000
1.48620605,-54.52650000
1.48773193,-58.55274000
1.48925781,-66.73712000
1.49078369,-71.75404000
1.49230957,-70.33525000
1.49383545,-63.16813000
1.49536133,-60.25229000
1.49688721,-60.22563000
1.49841309,-60.78439000
1.49993896,-58.67180000
1.50146484,-56.86860000
1.50299072,-57.27631000
1.50451660,-59.99100000
1.50604248,-57.66427000
1.50756836,-55.46936000
1.50909424,-56.80821000
1.51062012,-60.50724000
1.51214600,-66.29372000
1.51367188,-67.53226000
1.51519775,-68.33709000
1.51672363,-70.16585000
1.51824951,-66.02287000
1.51977539,-62.69305000
1.52130127,-61.60821000
1.52282715,-59.18599000
1.52435303,-57.17785000
1.52587891,-56.95787000
1.52740479,-56.95081000
1.52893066,-55.59854000
1.53045654,-54.95275000
1.53198242,-58.16545000
1.53350830,-67.58073000
1.53503418,-66.40914000
1.53656006,-66.82281000
1.53808594,-61.93543000
1.53961182,-56.37316000
1.54113770,-57.09875000
1.54266357,-63.36505000
1.54418945,-63.23925000
1.54571533,-61.47472000
1.54724121,-60.58782000
1.54876709,-58.51489000
1.55029297,-59.24545000
1.55181885,-68.97736000
1.55334473,-63.56620000
1.55487061,-59.41217000
1.55639648,-61.92937000
1.55792236,-65.45518000
1.55944824,-74.94696000
1.56097412,-62.08352000
1.56250000,-61.10884000
1.56402588,-68.23686000
1.56555176,-75.07231000
1.56707764,-70.39821000
1.56860352,-70.26597000
1.57012939,-63.23991000
1.57165527,-59.63465000
1.57318115,-57.88742000
1.57470703,-56.73062000
1.57623291,-58.11170000
1.57775879,-61.51192000
1.57928467,-63.61887000
1.58081055,-59.10120000
1.58233643,-57.43741000
1.58386230,-59.82630000
1.58538818,-60.37894000
1.58691406,-59.17222000
1.58843994,-60.81290000
1.58996582,-67.47193000
1.59149170,-74.30110000
1.59301758,-71.08899000
1.59454346,-62.00571000
1.59606934,-57.10503000
1.59759521,-56.15832000
1.59912109,-59.45728000
1.60064697,-65.46509000
1.60217285,-59.63214000
1.60369873,-59.01720000
1.60522461,-63.59245000
1.60675049,-79.91004000
1.60827637,-63.93592000
1.60980225,-58.93182000
1.61132813,-59.00420000
1.61285400,-63.81730000
1.61437988,-72.85016000
1.61590576,-73.69177000
1.61743164,-68.32393000
1.61895752,-63.90824000
1.62048340,-62.53067000
1.62200928,-62.68200000
1.62353516,-65.66651000
1.62506104,-72.71445000
1.62658691,-70.48659000
1.62811279,-59.10977000
1.62963867,-55.88832000
1.63116455,-56.81415000
1.63269043,-61.02539000
1.63421631,-67.69166000
1.63574219,-71.70766000
1.63726807,-63.25870000
