Frequency,Channel A
0.22735596,-57.12061000
0.22888184,-75.04963000
0.23040771,-68.94773000
0.23193359,-62.78945000
0.23345947,-59.00959000
0.23498535,-58.01212000
0.23651123,-58.31052000
0.23803711,-59.64971000
0.23956299,-58.08154000
0.24108887,-56.18937000
0.24261475,-57.01033000
0.24414063,-57.94695000
0.24566650,-62.43626000
0.24719238,-67.85579000
0.24871826,-59.37054000
0.25024414,-62.42669000
0.25177002,-66.92002000
0.25329590,-56.76310000
0.25482178,-56.30316000
0.25634766,-58.17390000
0.25787354,-58.39851000
0.25939941,-57.46638000
0.26092529,-57.25048000
0.26245117,-58.64651000
0.26397705,-64.50014000
0.26550293,-60.83509000
0.26702881,-54.27237000
0.26855469,-52.74216000
0.27008057,-53.72383000
0.27160645,-55.41228000
0.27313232,-57.19610000
0.27465820,-59.57514000
0.27618408,-61.60619000
0.27770996,-59.10376000
0.27923584,-55.45048000
0.28076172,-54.71432000
0.28228760,-58.21318000
0.28381348,-67.99752000
0.28533936,-67.52591000
0.28686523,-57.25769000
0.28839111,-53.89488000
0.28991699,-55.65033000
0.29144287,-64.24441000
0.29296875,-66.10899000
0.29449463,-62.05700000
0.29602051,-59.50889000
0.29754639,-63.00499000
0.29907227,-67.49980000
0.30059814,-70.17825000
0.30212402,-62.08609000
0.30364990,-59.23496000
0.30517578,-59.37395000
0.30670166,-60.48454000
0.30822754,-61.89331000
0.30975342,-64.57014000
0.31127930,-62.48638000
0.31280518,-57.43718000
0.31433105,-54.83623000
0.31585693,-53.97906000
0.31738281,-53.43645000
0.31890869,-53.92141000
0.32043457,-56.37779000
0.32196045,-59.57682000
0.32348633,-62.18326000
0.32501221,-66.92093000
0.32653809,-76.34452000
0.32806396,-79.43465000
0.32958984,-74.34737000
0.33111572,-76.23454000
0.33264160,-68.65227000
0.33416748,-61.59216000
0.33569336,-60.40347000
0.33721924,-59.98302000
0.33874512,-57.40912000
0.34027100,-57.34348000
0.34179688,-56.62122000
0.34332275,-54.38171000
0.34484863,-54.81536000
0.34637451,-58.83675000
0.34790039,-64.15781000
0.34942627,-60.93217000
0.35095215,-60.07607000
0.35247803,-60.63007000
0.35400391,-55.04155000
0.35552979,-54.06412000
0.35705566,-56.11182000
0.35858154,-58.16931000
0.36010742,-59.91358000
0.36163330,-63.19104000
0.36315918,-61.88062000
0.36468506,-57.89219000
0.36621094,-56.65874000
0.36773682,-57.98081000
0.36926270,-60.58243000
0.37078857,-59.93845000
0.37231445,-57.61839000
0.37384033,-58.04535000
0.37536621,-61.19102000
0.37689209,-60.27763000
0.37841797,-58.03203000
0.37994385,-59.79553000
0.38146973,-57.84422000
0.38299561,-56.25188000
0.38452148,-57.71001000
0.38604736,-62.93192000
0.38757324,-64.63223000
0.38909912,-59.77901000
0.39062500,-59.85203000
0.39215088,-59.81548000
0.39367676,-56.88545000
0.39520264,-56.46775000
0.39672852,-55.04303000
0.39825439,-55.39499000
0.39978027,-59.95246000
0.40130615,-70.42856000
0.40283203,-65.45703000
0.40435791,-60.64543000
0.40588379,-59.11730000
0.40740967,-59.53114000
0.40893555,-62.00977000
0.41046143,-60.63390000
0.41198730,-59.13955000
0.41351318,-64.04616000
0.41503906,-78.71432000
0.41656494,-69.18881000
0.41809082,-62.66295000
0.41961670,-59.96315000
0.42114258,-62.27538000
0.42266846,-67.67703000
0.42419434,-63.99479000
0.42572021,-63.44582000
0.42724609,-61.16154000
0.42877197,-59.44178000
0.43029785,-59.86329000
0.43182373,-58.36752000
0.43334961,-57.10936000
0.43487549,-58.37764000
0.43640137,-62.34798000
0.43792725,-62.79743000
0.43945313,-57.14312000
0.44097900,-55.71442000
0.44250488,-58.13903000
0.44403076,-61.41088000
0.44555664,-61.67906000
0.44708252,-59.75659000
0.44860840,-58.48395000
0.45013428,-60.71295000
0.45166016,-64.26769000
0.45318604,-64.94016000
0.45471191,-62.04605000
0.45623779,-61.59647000
0.45776367,-62.20839000
0.45928955,-59.27498000
0.46081543,-57.49070000
0.46234131,-58.33615000
0.46386719,-63.86069000
0.46539307,-70.17512000
0.46691895,-61.95343000
0.46844482,-65.17111000
0.46997070,-60.12389000
0.47149658,-56.85700000
0.47302246,-57.95029000
0.47454834,-62.15353000
0.47607422,-68.44632000
0.47760010,-69.42204000
0.47912598,-65.53843000
0.48065186,-63.57962000
0.48217773,-59.88205000
0.48370361,-56.80149000
0.48522949,-55.93807000
0.48675537,-59.63253000
0.48828125,-65.01392000
0.48980713,-64.22437000
0.49133301,-80.67638000
0.49285889,-71.20412000
0.49438477,-66.91550000
0.49591064,-57.65690000
0.49743652,-57.35966000
0.49896240,-63.09434000
0.50048828,-63.04234000
0.50201416,-56.35785000
0.50354004,-54.85378000
0.50506592,-57.36906000
0.50659180,-61.51951000
0.50811768,-61.25517000
0.50964355,-58.39538000
0.51116943,-57.42680000
0.51269531,-58.87296000
0.51422119,-59.40579000
0.51574707,-58.44570000
0.51727295,-60.07491000
0.51879883,-62.72881000
0.52032471,-61.35248000
0.52185059,-59.18899000
0.52337646,-60.33385000
0.52490234,-62.93007000
0.52642822,-62.33925000
0.52795410,-70.59351000
0.52947998,-64.80025000
0.53100586,-60.46919000
0.53253174,-62.15377000
0.53405762,-63.88860000
0.53558350,-63.52742000
0.53710938,-74.52737000
0.53863525,-62.77784000
0.54016113,-57.33662000
0.54168701,-55.75013000
0.54321289,-56.28464000
0.54473877,-60.74628000
0.54626465,-69.71465000
0.54779053,-62.33711000
0.54931641,-61.05090000
0.55084229,-61.98371000
0.55236816,-62.35995000
0.55389404,-60.88339000
0.55541992,-58.34851000
0.55694580,-58.57300000
0.55847168,-65.53107000
0.55999756,-65.87868000
0.56152344,-60.58126000
0.56304932,-60.25904000
0.56457520,-59.77612000
0.56610107,-61.04023000
0.56762695,-64.79613000
0.56915283,-59.62211000
0.57067871,-57.57932000
0.57220459,-59.46912000
0.57373047,-63.40369000
0.57525635,-67.06796000
0.57678223,-62.29022000
0.57830811,-59.31929000
0.57983398,-61.20255000
0.58135986,-67.41991000
0.58288574,-67.04794000
0.58441162,-63.72382000
0.58593750,-62.84994000
0.58746338,-64.38344000
0.58898926,-67.91149000
0.59051514,-66.60590000
0.59204102,-67.17170000
0.59356689,-80.26651000
0.59509277,-80.05569000
0.59661865,-74.88439000
0.59814453,-62.27878000
0.59967041,-57.35763000
0.60119629,-57.95413000
0.60272217,-66.40842000
0.60424805,-65.14706000
0.60577393,-57.38058000
0.60729980,-56.01397000
0.60882568,-56.77868000
0.61035156,-58.49181000
0.61187744,-62.99921000
0.61340332,-61.53778000
0.61492920,-57.79826000
0.61645508,-59.87378000
0.61798096,-70.79271000
0.61950684,-64.56419000
0.62103271,-64.03905000
0.62255859,-64.78003000
0.62408447,-61.99065000
0.62561035,-62.01806000
0.62713623,-71.87648000
0.62866211,-71.82189000
0.63018799,-72.10152000
0.63171387,-81.61792000
0.63323975,-67.81747000
0.63476563,-65.14716000
0.63629150,-73.95187000
0.63781738,-66.36325000
0.63934326,-63.46753000
0.64086914,-70.19660000
0.64239502,-67.15197000
0.64392090,-66.50220000
0.64544678,-66.98969000
0.64697266,-68.24004000
0.64849854,-69.69095000
0.65002441,-66.61874000
0.65155029,-64.38223000
0.65307617,-65.48483000
0.65460205,-66.67888000
0.65612793,-64.64954000
0.65765381,-69.26846000
0.65917969,-68.12337000
0.66070557,-62.27607000
0.66223145,-60.82045000
0.66375732,-56.97472000
0.66528320,-53.93653000
0.66680908,-55.26131000
0.66833496,-63.81962000
0.66986084,-63.28957000
0.67138672,-58.73088000
0.67291260,-61.91683000
0.67443848,-72.41406000
0.67596436,-65.77410000
0.67749023,-63.05004000
0.67901611,-59.36148000
0.68054199,-55.30975000
0.68206787,-55.60964000
0.68359375,-72.46082000
0.68511963,-55.26902000
0.68664551,-52.75935000
0.68817139,-56.69920000
0.68969727,-60.43356000
0.69122314,-58.62972000
0.69274902,-62.63898000
0.69427490,-66.44432000
0.69580078,-64.54517000
0.69732666,-66.11869000
0.69885254,-60.88869000
0.70037842,-56.16599000
0.70190430,-54.42460000
0.70343018,-55.19798000
0.70495605,-59.45715000
0.70648193,-62.91780000
0.70800781,-56.92752000
0.70953369,-54.24715000
0.71105957,-54.47415000
0.71258545,-57.88916000
0.71411133,-64.39768000
0.71563721,-61.42870000
0.71716309,-58.34293000
0.71868896,-57.58173000
0.72021484,-58.61949000
0.72174072,-61.59864000
0.72326660,-66.50952000
0.72479248,-60.79220000
0.72631836,-58.83486000
0.72784424,-61.23706000
0.72937012,-65.54779000
0.73089600,-86.83353000
0.73242188,-66.07674000
0.73394775,-58.72019000
0.73547363,-54.89786000
0.73699951,-54.01913000
0.73852539,-55.21175000
0.74005127,-57.54688000
0.74157715,-59.71434000
0.74310303,-63.67598000
0.74462891,-68.13163000
0.74615479,-68.78094000
0.74768066,-70.49214000
0.74920654,-64.45162000
0.75073242,-65.57125000
0.75225830,-70.24664000
0.75378418,-66.42673000
0.75531006,-59.95437000
0.75683594,-59.04107000
0.75836182,-63.07708000
0.75988770,-70.35831000
0.76141357,-67.99933000
0.76293945,-62.26759000
0.76446533,-57.97199000
0.76599121,-55.86998000
0.76751709,-57.06210000
0.76904297,-62.60650000
0.77056885,-61.68873000
0.77209473,-57.35900000
0.77362061,-59.60128000
0.77514648,-61.46019000
0.77667236,-56.87057000
0.77819824,-59.09640000
0.77972412,-62.91980000
0.78125000,-66.10391000
0.78277588,-70.31339000
0.78430176,-60.16175000
0.78582764,-57.65503000
0.78735352,-61.41722000
0.78887939,-80.20568000
0.79040527,-67.78680000
0.79193115,-64.31290000
0.79345703,-61.17458000
0.79498291,-63.27522000
0.79650879,-68.48978000
0.79803467,-83.65326000
0.79956055,-70.28165000
0.80108643,-70.95199000
0.80261230,-69.13480000
0.80413818,-66.58693000
0.80566406,-78.53766000
0.80718994,-61.48743000
0.80871582,-58.90430000
0.81024170,-60.15522000
0.81176758,-63.36315000
0.81329346,-66.49292000
0.81481934,-68.16316000
0.81634521,-70.83863000
0.81787109,-68.47634000
0.81939697,-66.49800000
0.82092285,-64.35445000
0.82244873,-62.00403000
0.82397461,-60.60334000
0.82550049,-62.52177000
0.82702637,-72.83332000
0.82855225,-69.72787000
0.83007813,-66.39958000
0.83160400,-67.02879000
0.83312988,-63.87814000
0.83465576,-67.28851000
0.83618164,-72.29763000
0.83770752,-65.24142000
0.83923340,-65.44383000
0.84075928,-81.26690000
0.84228516,-62.32115000
0.84381104,-56.09078000
0.84533691,-55.13416000
0.84686279,-58.20377000
0.84838867,-63.82434000
0.84991455,-64.91251000
0.85144043,-64.78166000
0.85296631,-67.68800000
0.85449219,-74.03152000
0.85601807,-70.80428000
0.85754395,-64.89078000
0.85906982,-60.66088000
0.86059570,-59.01551000
0.86212158,-59.77072000
0.86364746,-61.32546000
0.86517334,-63.00080000
0.86669922,-64.03013000
0.86822510,-62.77946000
0.86975098,-60.55146000
0.87127686,-58.51878000
0.87280273,-57.06022000
0.87432861,-55.75712000
0.87585449,-55.16193000
0.87738037,-58.51973000
0.87890625,-66.63856000
0.88043213,-59.36592000
0.88195801,-60.33371000
0.88348389,-60.50903000
0.88500977,-58.53800000
0.88653564,-61.40022000
0.88806152,-74.64220000
0.88958740,-58.49901000
0.89111328,-56.46423000
0.89263916,-59.71683000
0.89416504,-61.26192000
0.89569092,-61.00726000
0.89721680,-61.76260000
0.89874268,-62.64301000
0.90026855,-69.03467000
0.90179443,-61.11127000
0.90332031,-59.87008000
0.90484619,-62.30039000
0.90637207,-63.37386000
0.90789795,-58.69366000
0.90942383,-56.46187000
0.91094971,-58.04453000
0.91247559,-63.88583000
0.91400146,-70.24644000
0.91552734,-73.03930000
0.91705322,-66.72244000
0.91857910,-65.99952000
0.92010498,-62.15044000
0.92163086,-61.46851000
0.92315674,-64.22545000
0.92468262,-62.24096000
0.92620850,-62.03881000
0.92773438,-68.32978000
0.92926025,-76.07423000
0.93078613,-67.93179000
0.93231201,-62.01157000
0.93383789,-60.41984000
0.93536377,-61.32922000
0.93688965,-60.92628000
0.93841553,-58.70749000
0.93994141,-59.54336000
0.94146729,-65.06446000
0.94299316,-68.07185000
0.94451904,-70.70066000
0.94604492,-70.80407000
0.94757080,-64.52178000
0.94909668,-60.86403000
0.95062256,-62.52880000
0.95214844,-69.80031000
0.95367432,-61.87227000
0.95520020,-58.05280000
0.95672607,-60.41178000
0.95825195,-74.19855000
0.95977783,-63.31203000
0.96130371,-58.21339000
0.96282959,-58.98703000
0.96435547,-64.76774000
0.96588135,-75.40561000
0.96740723,-72.25833000
0.96893311,-68.19843000
0.97045898,-62.84114000
0.97198486,-58.98061000
0.97351074,-62.04027000
0.97503662,-65.99615000
0.97656250,-57.27365000
0.97808838,-54.57702000
0.97961426,-55.46343000
0.98114014,-59.71611000
0.98266602,-65.94545000
0.98419189,-78.35049000
0.98571777,-65.88583000
0.98724365,-62.36811000
0.98876953,-64.35758000
0.99029541,-59.43934000
0.99182129,-57.16357000
0.99334717,-64.16117000
0.99487305,-65.69415000
0.99639893,-60.48734000
0.99792480,-63.73715000
0.99945068,-75.45545000
1.00097656,-66.79347000
1.00250244,-61.31349000
1.00402832,-58.85352000
1.00555420,-56.81822000
1.00708008,-55.81100000
1.00860596,-57.26643000
1.01013184,-62.26070000
1.01165771,-69.48491000
1.01318359,-64.26257000
1.01470947,-58.17716000
1.01623535,-55.00563000
1.01776123,-55.77417000
1.01928711,-62.77741000
1.02081299,-61.93111000
1.02233887,-57.23082000
1.02386475,-57.83670000
1.02539063,-63.18329000
1.02691650,-67.60004000
1.02844238,-60.49889000
1.02996826,-64.07971000
1.03149414,-70.00261000
1.03302002,-63.98795000
1.03454590,-58.09630000
1.03607178,-55.48721000
1.03759766,-55.82969000
1.03912354,-59.97588000
1.04064941,-61.43080000
1.04217529,-56.61195000
1.04370117,-54.99131000
1.04522705,-55.70144000
1.04675293,-57.95689000
1.04827881,-60.59019000
1.04980469,-64.53496000
1.05133057,-67.06599000
1.05285645,-58.60138000
1.05438232,-56.56902000
1.05590820,-60.17029000
1.05743408,-69.31917000
1.05895996,-61.75901000
1.06048584,-56.90238000
1.06201172,-55.78799000
1.06353760,-57.77723000
1.06506348,-60.15644000
1.06658936,-61.63605000
1.06811523,-61.94301000
1.06964111,-58.17499000
1.07116699,-58.61502000
1.07269287,-59.24976000
1.07421875,-57.95949000
1.07574463,-59.22781000
1.07727051,-62.12370000
1.07879639,-61.02436000
1.08032227,-59.15830000
1.08184814,-59.50142000
1.08337402,-61.11770000
1.08489990,-61.48288000
1.08642578,-59.73316000
1.08795166,-60.48347000
1.08947754,-63.99168000
1.09100342,-63.42977000
1.09252930,-58.73372000
1.09405518,-55.87700000
1.09558105,-57.63250000
1.09710693,-68.74265000
1.09863281,-63.21193000
1.10015869,-72.96867000
1.10168457,-59.93400000
1.10321045,-56.55555000
1.10473633,-58.94448000
1.10626221,-72.40459000
1.10778809,-61.85555000
1.10931396,-57.73849000
1.11083984,-59.63125000
1.11236572,-70.24616000
1.11389160,-60.48206000
1.11541748,-61.25843000
1.11694336,-62.60391000
1.11846924,-57.23719000
1.11999512,-59.64864000
1.12152100,-66.78748000
1.12304688,-55.00040000
1.12457275,-53.32343000
1.12609863,-56.58048000
1.12762451,-62.74441000
1.12915039,-60.61556000
1.13067627,-59.63652000
1.13220215,-60.90322000
1.13372803,-61.29264000
1.13525391,-59.18879000
1.13677979,-57.05278000
1.13830566,-57.54521000
1.13983154,-61.74323000
1.14135742,-74.86476000
1.14288330,-65.69965000
1.14440918,-57.82925000
1.14593506,-54.36518000
1.14746094,-53.51259000
1.14898682,-53.65974000
1.15051270,-53.60718000
1.15203857,-55.06204000
1.15356445,-59.24852000
1.15509033,-60.35878000
1.15661621,-58.70186000
1.15814209,-59.59227000
1.15966797,-64.12859000
1.16119385,-75.40968000
1.16271973,-58.65057000
1.16424561,-54.93960000
1.16577148,-56.21526000
1.16729736,-63.64301000
1.16882324,-68.88240000
1.17034912,-65.52151000
1.17187500,-70.88881000
1.17340088,-57.60151000
1.17492676,-56.54108000
1.17645264,-60.42415000
1.17797852,-62.74063000
1.17950439,-61.54725000
1.18103027,-59.54664000
1.18255615,-58.27681000
1.18408203,-58.16067000
1.18560791,-58.56423000
1.18713379,-59.51362000
1.18865967,-59.22747000
1.19018555,-57.88442000
1.19171143,-60.35713000
1.19323730,-76.49812000
1.19476318,-64.48567000
1.19628906,-69.28857000
1.19781494,-75.55026000
1.19934082,-69.85811000
1.20086670,-63.71156000
1.20239258,-58.46088000
1.20391846,-57.05239000
1.20544434,-59.46543000
1.20697021,-60.10254000
1.20849609,-56.90387000
1.21002197,-57.21177000
1.21154785,-60.90360000
1.21307373,-62.32677000
1.21459961,-60.22825000
1.21612549,-60.09791000
1.21765137,-63.37702000
1.21917725,-62.53826000
1.22070313,-61.56954000
1.22222900,-62.01323000
1.22375488,-63.76521000
1.22528076,-63.75027000
1.22680664,-63.42147000
1.22833252,-66.19447000
1.22985840,-67.60713000
1.23138428,-66.73668000
1.23291016,-66.15393000
1.23443604,-65.41811000
1.23596191,-62.74590000
1.23748779,-60.45018000
1.23901367,-59.14510000
1.24053955,-56.51361000
1.24206543,-53.89441000
1.24359131,-53.66838000
1.24511719,-56.10826000
1.24664307,-59.87440000
1.24816895,-63.85826000
1.24969482,-69.16777000
1.25122070,-61.54743000
1.25274658,-57.58584000
1.25427246,-58.49079000
1.25579834,-64.11421000
1.25732422,-64.08980000
1.25885010,-64.65470000
1.26037598,-71.85258000
1.26190186,-57.42918000
1.26342773,-55.51668000
1.26495361,-58.66967000
1.26647949,-60.77229000
1.26800537,-59.47404000
1.26953125,-59.15495000
1.27105713,-58.07005000
1.27258301,-55.97340000
1.27410889,-54.90600000
1.27563477,-55.32559000
1.27716064,-56.64616000
1.27868652,-57.97005000
1.28021240,-60.96987000
1.28173828,-63.75454000
1.28326416,-68.32711000
1.28479004,-75.29801000
1.28631592,-71.87407000
1.28784180,-73.51061000
1.28936768,-64.57352000
1.29089355,-67.11841000
1.29241943,-70.10689000
1.29394531,-62.48350000
1.29547119,-59.60888000
1.29699707,-59.46171000
1.29852295,-60.50499000
1.30004883,-62.15080000
1.30157471,-66.81697000
1.30310059,-88.63438000
1.30462646,-67.22058000
1.30615234,-61.43694000
1.30767822,-59.14383000
1.30920410,-59.47369000
1.31072998,-59.73154000
1.31225586,-59.87357000
1.31378174,-65.04640000
1.31530762,-72.48092000
1.31683350,-63.21674000
1.31835938,-61.09959000
1.31988525,-63.63205000
1.32141113,-76.27489000
1.32293701,-69.54449000
1.32446289,-70.30264000
1.32598877,-69.56799000
1.32751465,-67.50974000
1.32904053,-66.08514000
1.33056641,-61.64725000
1.33209229,-57.00879000
1.33361816,-56.53040000
1.33514404,-59.08868000
1.33666992,-63.63229000
1.33819580,-67.70280000
1.33972168,-60.79205000
1.34124756,-60.81712000
1.34277344,-66.90001000
1.34429932,-68.92092000
1.34582520,-68.40404000
1.34735107,-71.37313000
1.34887695,-68.59164000
1.35040283,-62.51556000
1.35192871,-60.04316000
1.35345459,-60.36760000
1.35498047,-59.44932000
1.35650635,-58.07349000
1.35803223,-57.58402000
1.35955811,-58.29645000
1.36108398,-62.88784000
1.36260986,-76.69144000
1.36413574,-61.78743000
1.36566162,-58.44898000
1.36718750,-55.72401000
1.36871338,-54.53205000
1.37023926,-57.67383000
1.37176514,-69.63772000
1.37329102,-69.43641000
1.37481689,-68.14508000
1.37634277,-62.37089000
1.37786865,-63.21071000
1.37939453,-70.62233000
1.38092041,-71.86230000
1.38244629,-63.95243000
1.38397217,-60.59801000
1.38549805,-62.84387000
1.38702393,-69.42160000
1.38854980,-65.00926000
1.39007568,-66.36128000
1.39160156,-67.66029000
1.39312744,-72.74220000
1.39465332,-57.53545000
1.39617920,-54.24691000
1.39770508,-56.81938000
1.39923096,-67.41913000
1.40075684,-63.20322000
1.40228271,-61.54457000
1.40380859,-63.72095000
1.40533447,-70.90398000
1.40686035,-62.88347000
1.40838623,-60.64793000
1.40991211,-62.06666000
1.41143799,-60.95665000
1.41296387,-59.92113000
1.41448975,-61.53249000
1.41601563,-69.97241000
1.41754150,-67.01900000
1.41906738,-64.33258000
1.42059326,-64.98267000
1.42211914,-62.13526000
1.42364502,-59.97654000
1.42517090,-57.53640000
1.42669678,-56.91878000
1.42822266,-58.85247000
1.42974854,-62.03271000
1.43127441,-68.55440000
1.43280029,-68.97168000
1.43432617,-66.52755000
1.43585205,-65.82977000
1.43737793,-67.37210000
1.43890381,-66.26173000
1.44042969,-57.85460000
1.44195557,-54.29122000
1.44348145,-54.34559000
1.44500732,-59.39877000
1.44653320,-72.82719000
1.44805908,-59.64524000
1.44958496,-59.78500000
1.45111084,-60.95184000
1.45263672,-60.80376000
1.45416260,-61.20888000
1.45568848,-61.75839000
1.45721436,-62.33965000
1.45874023,-63.24134000
1.46026611,-62.46069000
1.46179199,-61.66351000
1.46331787,-66.44810000
1.46484375,-65.47012000
1.46636963,-61.87996000
1.46789551,-62.31757000
1.46942139,-60.46141000
1.47094727,-59.98125000
1.47247314,-61.14492000
1.47399902,-61.23684000
1.47552490,-61.32214000
1.47705078,-61.78448000
1.47857666,-61.52212000
1.48010254,-62.55951000
1.48162842,-61.55250000
1.48315430,-57.19807000
1.48468018,-56.30170000
1.48620605,-58.90865000
1.48773193,-59.92705000
1.48925781,-56.86537000
1.49078369,-55.76431000
1.49230957,-58.78030000
1.49383545,-65.17289000
1.49536133,-54.82775000
1.49688721,-52.12309000
1.49841309,-51.77782000
1.49993896,-51.91089000
1.50146484,-53.41139000
1.50299072,-57.90554000
1.50451660,-66.09061000
1.50604248,-59.25858000
1.50756836,-58.94958000
1.50909424,-66.12769000
1.51062012,-76.48782000
1.51214600,-64.52505000
1.51367188,-60.01583000
1.51519775,-61.65580000
1.51672363,-62.78698000
1.51824951,-58.51414000
1.51977539,-58.42613000
1.52130127,-62.63298000
1.52282715,-67.51483000
1.52435303,-64.11920000
1.52587891,-61.87718000
1.52740479,-60.03940000
1.52893066,-62.69189000
1.53045654,-65.23911000
1.53198242,-68.75841000
1.53350830,-63.91760000
1.53503418,-59.02872000
1.53656006,-66.15107000
1.53808594,-68.44363000
1.53961182,-61.43576000
1.54113770,-61.64968000
1.54266357,-71.40672000
1.54418945,-64.39017000
1.54571533,-56.86287000
1.54724121,-54.58054000
1.54876709,-56.11896000
1.55029297,-57.50003000
1.55181885,-56.49288000
1.55334473,-57.99833000
1.55487061,-60.91792000
1.55639648,-61.90652000
1.55792236,-71.08430000
1.55944824,-67.46576000
1.56097412,-66.61568000
1.56250000,-74.83835000
1.56402588,-71.45436000
1.56555176,-64.50525000
1.56707764,-65.06715000
1.56860352,-74.55772000
1.57012939,-67.11864000
1.57165527,-61.51707000
1.57318115,-64.60656000
1.57470703,-67.39722000
1.57623291,-61.93527000
1.57775879,-66.58400000
1.57928467,-74.42475000
1.58081055,-65.24797000
1.58233643,-62.12921000
1.58386230,-61.09546000
1.58538818,-62.44630000
1.58691406,-63.65113000
1.58843994,-68.59306000
1.58996582,-68.99283000
1.59149170,-59.33720000
1.59301758,-57.59574000
1.59454346,-60.16348000
1.59606934,-65.07863000
1.59759521,-62.11693000
1.59912109,-64.72916000
1.60064697,-75.12597000
1.60217285,-63.34816000
1.60369873,-67.40541000
1.60522461,-73.64839000
1.60675049,-65.97405000
1.60827637,-65.95026000
1.60980225,-60.51796000
1.61132813,-58.58281000
1.61285400,-59.66251000
1.61437988,-63.19970000
1.61590576,-66.78816000
1.61743164,-65.06005000
1.61895752,-62.82269000
1.62048340,-63.79037000
1.62200928,-92.24707000
1.62353516,-65.72753000
1.62506104,-63.90365000
1.62658691,-62.58724000
1.62811279,-65.19341000
1.62963867,-82.49195000
1.63116455,-63.18145000
1.63269043,-62.93774000
1.63421631,-72.55711000
1.63574219,-67.48831000
1.63726807,-64.60951000
