Frequency,Channel A
0.22735596,-61.38963000
0.22888184,-60.53693000
0.23040771,-59.53293000
0.23193359,-58.64772000
0.23345947,-59.80389000
0.23498535,-62.75099000
0.23651123,-60.80667000
0.23803711,-59.81779000
0.23956299,-63.61560000
0.24108887,-61.53101000
0.24261475,-56.62709000
0.24414063,-54.23451000
0.24566650,-54.77695000
0.24719238,-58.30049000
0.24871826,-63.02568000
0.25024414,-63.19933000
0.25177002,-60.16415000
0.25329590,-56.40211000
0.25482178,-55.57438000
0.25634766,-57.63430000
0.25787354,-57.70067000
0.25939941,-55.91149000
0.26092529,-54.74725000
0.26245117,-56.48800000
0.26397705,-59.28984000
0.26550293,-62.89733000
0.26702881,-60.05926000
0.26855469,-55.78040000
0.27008057,-56.12873000
0.27160645,-59.81697000
0.27313232,-69.39647000
0.27465820,-69.53893000
0.27618408,-71.70172000
0.27770996,-63.84846000
0.27923584,-62.08527000
0.28076172,-66.23541000
0.28228760,-69.44742000
0.28381348,-74.77101000
0.28533936,-75.97833000
0.28686523,-67.89338000
0.28839111,-61.30716000
0.28991699,-58.75424000
0.29144287,-57.21507000
0.29296875,-57.29604000
0.29449463,-60.44160000
0.29602051,-64.23082000
0.29754639,-62.89063000
0.29907227,-60.36324000
0.30059814,-59.88876000
0.30212402,-60.78863000
0.30364990,-59.49001000
0.30517578,-57.42306000
0.30670166,-57.79384000
0.30822754,-61.54094000
0.30975342,-65.12833000
0.31127930,-61.44218000
0.31280518,-59.96854000
0.31433105,-59.48471000
0.31585693,-60.46266000
0.31738281,-64.31159000
0.31890869,-60.20961000
0.32043457,-55.61549000
0.32196045,-54.03500000
0.32348633,-54.93526000
0.32501221,-55.21731000
0.32653809,-57.86970000
0.32806396,-65.26730000
0.32958984,-62.36101000
0.33111572,-59.37042000
0.33264160,-56.73090000
0.33416748,-55.62876000
0.33569336,-54.94403000
0.33721924,-55.16929000
0.33874512,-57.06027000
0.34027100,-59.86587000
0.34179688,-60.29416000
0.34332275,-58.57055000
0.34484863,-58.44801000
0.34637451,-61.44737000
0.34790039,-68.18266000
0.34942627,-63.06686000
0.35095215,-59.23372000
0.35247803,-57.16481000
0.35400391,-54.69778000
0.35552979,-53.53111000
0.35705566,-55.00397000
0.35858154,-59.05331000
0.36010742,-62.99110000
0.36163330,-63.35287000
0.36315918,-62.32843000
0.36468506,-60.53234000
0.36621094,-58.13116000
0.36773682,-57.43264000
0.36926270,-56.05939000
0.37078857,-55.14145000
0.37231445,-56.08698000
0.37384033,-56.52607000
0.37536621,-56.88677000
0.37689209,-58.44895000
0.37841797,-59.62557000
0.37994385,-58.64386000
0.38146973,-56.84830000
0.38299561,-56.76842000
0.38452148,-59.21398000
0.38604736,-62.02187000
0.38757324,-60.73042000
0.38909912,-59.42827000
0.39062500,-60.76779000
0.39215088,-59.59957000
0.39367676,-56.20333000
0.39520264,-57.18714000
0.39672852,-65.50851000
0.39825439,-75.00935000
0.39978027,-74.58643000
0.40130615,-65.75374000
0.40283203,-64.32128000
0.40435791,-65.86805000
0.40588379,-68.19806000
0.40740967,-65.54974000
0.40893555,-62.79042000
0.41046143,-57.89795000
0.41198730,-55.12017000
0.41351318,-55.12006000
0.41503906,-57.09492000
0.41656494,-56.55618000
0.41809082,-54.60931000
0.41961670,-54.00913000
0.42114258,-54.97438000
0.42266846,-59.35329000
0.42419434,-78.00104000
0.42572021,-61.63716000
0.42724609,-60.75535000
0.42877197,-63.05830000
0.43029785,-63.08533000
0.43182373,-60.81717000
0.43334961,-61.10431000
0.43487549,-69.15336000
0.43640137,-54.65924000
0.43792725,-51.50835000
0.43945313,-54.21624000
0.44097900,-66.14745000
0.44250488,-66.87221000
0.44403076,-63.91954000
0.44555664,-63.51759000
0.44708252,-63.57483000
0.44860840,-66.43410000
0.45013428,-61.94639000
0.45166016,-59.42236000
0.45318604,-62.54577000
0.45471191,-68.08540000
0.45623779,-64.31303000
0.45776367,-66.95396000
0.45928955,-68.50587000
0.46081543,-61.67171000
0.46234131,-56.37046000
0.46386719,-55.51730000
0.46539307,-55.83735000
0.46691895,-55.92123000
0.46844482,-61.09684000
0.46997070,-67.05096000
0.47149658,-60.66920000
0.47302246,-64.64359000
0.47454834,-71.16319000
0.47607422,-62.11852000
0.47760010,-63.26601000
0.47912598,-67.42874000
0.48065186,-59.94453000
0.48217773,-56.11210000
0.48370361,-54.60254000
0.48522949,-55.35126000
0.48675537,-58.65415000
0.48828125,-62.06484000
0.48980713,-62.57624000
0.49133301,-61.02645000
0.49285889,-61.60627000
0.49438477,-78.29623000
0.49591064,-61.36632000
0.49743652,-59.15843000
0.49896240,-72.64678000
0.50048828,-59.31117000
0.50201416,-54.94728000
0.50354004,-54.64051000
0.50506592,-55.58228000
0.50659180,-56.27459000
0.50811768,-56.79310000
0.50964355,-59.32745000
0.51116943,-64.13306000
0.51269531,-72.86033000
0.51422119,-66.11024000
0.51574707,-59.86068000
0.51727295,-60.02689000
0.51879883,-62.81499000
0.52032471,-58.92101000
0.52185059,-55.62571000
0.52337646,-55.78405000
0.52490234,-56.85777000
0.52642822,-57.91442000
0.52795410,-58.89472000
0.52947998,-59.18843000
0.53100586,-59.24648000
0.53253174,-59.62391000
0.53405762,-61.28786000
0.53558350,-69.14963000
0.53710938,-66.97156000
0.53863525,-62.17024000
0.54016113,-61.89532000
0.54168701,-59.30723000
0.54321289,-57.59651000
0.54473877,-57.73466000
0.54626465,-58.03593000
0.54779053,-61.09157000
0.54931641,-61.75055000
0.55084229,-59.23904000
0.55236816,-60.88292000
0.55389404,-85.83775000
0.55541992,-58.84132000
0.55694580,-54.71207000
0.55847168,-55.16927000
0.55999756,-59.31671000
0.56152344,-68.53336000
0.56304932,-59.70691000
0.56457520,-55.20576000
0.56610107,-55.69586000
0.56762695,-58.58349000
0.56915283,-57.85203000
0.57067871,-54.74026000
0.57220459,-53.05864000
0.57373047,-53.98390000
0.57525635,-56.61430000
0.57678223,-57.71856000
0.57830811,-57.03104000
0.57983398,-55.95359000
0.58135986,-56.29286000
0.58288574,-58.21497000
0.58441162,-61.16368000
0.58593750,-65.45148000
0.58746338,-67.08367000
0.58898926,-61.52272000
0.59051514,-59.42536000
0.59204102,-60.65755000
0.59356689,-66.06425000
0.59509277,-66.16944000
0.59661865,-57.00148000
0.59814453,-53.75282000
0.59967041,-54.34245000
0.60119629,-58.59757000
0.60272217,-61.05416000
0.60424805,-57.76218000
0.60577393,-58.44949000
0.60729980,-65.87615000
0.60882568,-67.15625000
0.61035156,-59.08428000
0.61187744,-56.58423000
0.61340332,-55.36947000
0.61492920,-57.00474000
0.61645508,-66.38637000
0.61798096,-64.37974000
0.61950684,-57.39660000
0.62103271,-55.84639000
0.62255859,-56.71181000
0.62408447,-60.25236000
0.62561035,-62.08516000
0.62713623,-60.66187000
0.62866211,-60.98861000
0.63018799,-64.03906000
0.63171387,-68.47502000
0.63323975,-66.46865000
0.63476563,-77.12424000
0.63629150,-62.38470000
0.63781738,-57.74990000
0.63934326,-58.41923000
0.64086914,-64.35629000
0.64239502,-71.40355000
0.64392090,-68.11217000
0.64544678,-67.16818000
0.64697266,-65.64014000
0.64849854,-62.28363000
0.65002441,-59.67932000
0.65155029,-59.42429000
0.65307617,-61.41387000
0.65460205,-70.80818000
0.65612793,-65.05554000
0.65765381,-62.20238000
0.65917969,-59.00766000
0.66070557,-59.82780000
0.66223145,-64.50315000
0.66375732,-62.74540000
0.66528320,-58.64940000
0.66680908,-57.54367000
0.66833496,-62.33490000
0.66986084,-63.49114000
0.67138672,-58.95637000
0.67291260,-61.77705000
0.67443848,-68.18227000
0.67596436,-67.06077000
0.67749023,-69.66435000
0.67901611,-67.87955000
0.68054199,-66.53598000
0.68206787,-64.98708000
0.68359375,-61.36177000
0.68511963,-59.94938000
0.68664551,-61.25421000
0.68817139,-60.21461000
0.68969727,-58.31535000
0.69122314,-58.73348000
0.69274902,-61.29202000
0.69427490,-66.64194000
0.69580078,-63.36557000
0.69732666,-58.42734000
0.69885254,-58.00639000
0.70037842,-60.90641000
0.70190430,-62.29506000
0.70343018,-63.63535000
0.70495605,-76.33079000
0.70648193,-71.12728000
0.70800781,-77.13400000
0.70953369,-64.91109000
0.71105957,-62.87346000
0.71258545,-59.44887000
0.71411133,-58.30459000
0.71563721,-60.53725000
0.71716309,-64.99132000
0.71868896,-64.81031000
0.72021484,-59.56145000
0.72174072,-56.70574000
0.72326660,-56.38718000
0.72479248,-57.02885000
0.72631836,-57.78446000
0.72784424,-61.31789000
0.72937012,-65.35575000
0.73089600,-64.25873000
0.73242188,-71.86997000
0.73394775,-68.52985000
0.73547363,-66.61185000
0.73699951,-73.21487000
0.73852539,-73.49873000
0.74005127,-64.29500000
0.74157715,-61.20232000
0.74310303,-60.98038000
0.74462891,-61.43032000
0.74615479,-62.87138000
0.74768066,-62.75951000
0.74920654,-60.65293000
0.75073242,-60.27617000
0.75225830,-61.04745000
0.75378418,-61.53942000
0.75531006,-58.50521000
0.75683594,-56.12261000
0.75836182,-57.80629000
0.75988770,-62.04641000
0.76141357,-58.53682000
0.76293945,-59.44568000
0.76446533,-66.42014000
0.76599121,-73.61882000
0.76751709,-66.53895000
0.76904297,-63.55461000
0.77056885,-64.97520000
0.77209473,-70.26448000
0.77362061,-66.62474000
0.77514648,-61.37926000
0.77667236,-62.80014000
0.77819824,-61.61602000
0.77972412,-59.23250000
0.78125000,-57.76858000
0.78277588,-55.91017000
0.78430176,-54.60077000
0.78582764,-56.44249000
0.78735352,-63.64758000
0.78887939,-66.71985000
0.79040527,-64.28046000
0.79193115,-64.46008000
0.79345703,-66.20368000
0.79498291,-73.16521000
0.79650879,-68.74747000
0.79803467,-58.76229000
0.79956055,-53.90934000
0.80108643,-51.83968000
0.80261230,-52.27840000
0.80413818,-57.24472000
0.80566406,-68.55022000
0.80718994,-55.62609000
0.80871582,-54.59337000
0.81024170,-58.10664000
0.81176758,-64.85528000
0.81329346,-62.29406000
0.81481934,-59.35479000
0.81634521,-61.78048000
0.81787109,-69.09934000
0.81939697,-68.28270000
0.82092285,-70.11510000
0.82244873,-62.70137000
0.82397461,-59.63480000
0.82550049,-61.94251000
0.82702637,-62.32218000
0.82855225,-58.29975000
0.83007813,-57.15788000
0.83160400,-61.80734000
0.83312988,-72.14598000
0.83465576,-62.36337000
0.83618164,-61.17488000
0.83770752,-60.43817000
0.83923340,-56.29694000
0.84075928,-55.15579000
0.84228516,-58.66073000
0.84381104,-66.27029000
0.84533691,-60.51709000
0.84686279,-59.27866000
0.84838867,-61.65627000
0.84991455,-63.73903000
0.85144043,-61.95669000
0.85296631,-58.34850000
0.85449219,-55.82691000
0.85601807,-54.46753000
0.85754395,-55.94998000
0.85906982,-61.34771000
0.86059570,-67.19847000
0.86212158,-73.18570000
0.86364746,-70.50051000
0.86517334,-60.55971000
0.86669922,-56.33198000
0.86822510,-57.04519000
0.86975098,-62.63421000
0.87127686,-61.60486000
0.87280273,-61.15035000
0.87432861,-69.19209000
0.87585449,-64.78790000
0.87738037,-66.39342000
0.87890625,-65.76953000
0.88043213,-58.57668000
0.88195801,-60.94166000
0.88348389,-61.65692000
0.88500977,-56.20316000
0.88653564,-56.45518000
0.88806152,-56.54178000
0.88958740,-56.36499000
0.89111328,-61.26506000
0.89263916,-71.43127000
0.89416504,-65.68233000
0.89569092,-68.70382000
0.89721680,-79.87550000
0.89874268,-71.37502000
0.90026855,-65.15229000
0.90179443,-66.15984000
0.90332031,-65.49399000
0.90484619,-60.57163000
0.90637207,-61.26324000
0.90789795,-77.21210000
0.90942383,-60.47744000
0.91094971,-56.10435000
0.91247559,-54.75298000
0.91400146,-53.36739000
0.91552734,-53.12876000
0.91705322,-55.34236000
0.91857910,-59.81634000
0.92010498,-65.97699000
0.92163086,-69.31526000
0.92315674,-68.88419000
0.92468262,-66.86621000
0.92620850,-69.29910000
0.92773438,-65.53923000
0.92926025,-65.21217000
0.93078613,-70.92584000
0.93231201,-61.28212000
0.93383789,-60.96815000
0.93536377,-65.22823000
0.93688965,-72.18680000
0.93841553,-70.97667000
0.93994141,-59.85039000
0.94146729,-55.73766000
0.94299316,-54.67411000
0.94451904,-55.31650000
0.94604492,-59.63422000
0.94757080,-72.54165000
0.94909668,-59.36650000
0.95062256,-58.65263000
0.95214844,-59.92140000
0.95367432,-58.36043000
0.95520020,-57.06558000
0.95672607,-57.37136000
0.95825195,-60.61180000
0.95977783,-68.50217000
0.96130371,-68.71177000
0.96282959,-62.65162000
0.96435547,-58.67983000
0.96588135,-59.65374000
0.96740723,-67.57713000
0.96893311,-83.18979000
0.97045898,-83.55215000
0.97198486,-77.92944000
0.97351074,-66.66488000
0.97503662,-59.89753000
0.97656250,-58.39535000
0.97808838,-60.05352000
0.97961426,-61.98079000
0.98114014,-61.97678000
0.98266602,-60.48444000
0.98419189,-60.80824000
0.98571777,-61.08554000
0.98724365,-57.14146000
0.98876953,-54.78202000
0.99029541,-57.00344000
0.99182129,-60.49994000
0.99334717,-57.74546000
0.99487305,-55.04290000
0.99639893,-55.59750000
0.99792480,-57.68264000
0.99945068,-58.34942000
1.00097656,-61.19065000
1.00250244,-67.79649000
1.00402832,-69.60204000
1.00555420,-64.90395000
1.00708008,-64.73418000
1.00860596,-67.60735000
1.01013184,-60.00479000
1.01165771,-58.56733000
1.01318359,-60.92450000
1.01470947,-62.57872000
1.01623535,-64.82571000
1.01776123,-71.02407000
1.01928711,-68.17014000
1.02081299,-63.71475000
1.02233887,-63.06416000
1.02386475,-64.52149000
1.02539063,-66.14078000
1.02691650,-65.48006000
1.02844238,-65.85989000
1.02996826,-70.89629000
1.03149414,-72.40067000
1.03302002,-75.21728000
1.03454590,-68.23354000
1.03607178,-62.96030000
1.03759766,-70.47312000
1.03912354,-64.11618000
1.04064941,-60.63436000
1.04217529,-61.82013000
1.04370117,-57.25588000
1.04522705,-55.77585000
1.04675293,-56.59806000
1.04827881,-58.12561000
1.04980469,-58.99514000
1.05133057,-59.39977000
1.05285645,-60.45963000
1.05438232,-61.65516000
1.05590820,-61.78065000
1.05743408,-61.97559000
1.05895996,-64.72401000
1.06048584,-74.04337000
1.06201172,-65.34673000
1.06353760,-63.08424000
1.06506348,-59.96527000
1.06658936,-58.78533000
1.06811523,-61.11315000
1.06964111,-68.02365000
1.07116699,-61.06098000
1.07269287,-59.43533000
1.07421875,-57.94174000
1.07574463,-57.44845000
1.07727051,-62.35469000
1.07879639,-72.06548000
1.08032227,-67.89205000
1.08184814,-67.38653000
1.08337402,-67.59879000
1.08489990,-75.84989000
1.08642578,-65.34641000
1.08795166,-59.02826000
1.08947754,-60.29700000
1.09100342,-62.15506000
1.09252930,-57.18872000
1.09405518,-57.46460000
1.09558105,-61.24497000
1.09710693,-60.75572000
1.09863281,-56.91155000
1.10015869,-54.29009000
1.10168457,-54.08861000
1.10321045,-57.24649000
1.10473633,-65.53986000
1.10626221,-70.02054000
1.10778809,-60.76830000
1.10931396,-55.95739000
1.11083984,-55.01105000
1.11236572,-55.26443000
1.11389160,-55.66857000
1.11541748,-57.65641000
1.11694336,-60.28810000
1.11846924,-60.62391000
1.11999512,-61.98025000
1.12152100,-62.95969000
1.12304688,-60.13390000
1.12457275,-56.80863000
1.12609863,-56.81611000
1.12762451,-62.75151000
1.12915039,-68.71912000
1.13067627,-65.54475000
1.13220215,-63.29335000
1.13372803,-62.37920000
1.13525391,-59.48750000
1.13677979,-54.16483000
1.13830566,-54.34769000
1.13983154,-60.36245000
1.14135742,-64.70030000
1.14288330,-58.22945000
1.14440918,-58.54631000
1.14593506,-63.86351000
1.14746094,-68.64454000
1.14898682,-62.01992000
1.15051270,-58.28217000
1.15203857,-57.10767000
1.15356445,-56.96678000
1.15509033,-61.01024000
1.15661621,-66.13622000
1.15814209,-62.48469000
1.15966797,-62.94425000
1.16119385,-65.04720000
1.16271973,-65.79974000
1.16424561,-66.39259000
1.16577148,-60.71985000
1.16729736,-55.64787000
1.16882324,-53.90552000
1.17034912,-54.44838000
1.17187500,-55.64888000
1.17340088,-57.54519000
1.17492676,-61.02264000
1.17645264,-62.45391000
1.17797852,-59.61450000
1.17950439,-59.26585000
1.18103027,-65.16077000
1.18255615,-64.40985000
1.18408203,-58.82086000
1.18560791,-58.77076000
1.18713379,-62.07970000
1.18865967,-64.44377000
1.19018555,-65.94937000
1.19171143,-67.58707000
1.19323730,-70.78328000
1.19476318,-77.90892000
1.19628906,-73.27451000
1.19781494,-64.88849000
1.19934082,-60.11738000
1.20086670,-59.35245000
1.20239258,-64.59016000
1.20391846,-63.26503000
1.20544434,-58.52201000
1.20697021,-58.45795000
1.20849609,-60.94763000
1.21002197,-62.87693000
1.21154785,-61.57503000
1.21307373,-60.91514000
1.21459961,-63.96165000
1.21612549,-69.03603000
1.21765137,-68.91721000
1.21917725,-73.31731000
1.22070313,-64.20831000
1.22222900,-60.73315000
1.22375488,-61.71421000
1.22528076,-66.52972000
1.22680664,-72.43433000
1.22833252,-65.60731000
1.22985840,-62.66687000
1.23138428,-61.32039000
1.23291016,-60.98145000
1.23443604,-67.23389000
1.23596191,-68.81159000
1.23748779,-60.02320000
1.23901367,-56.12992000
1.24053955,-54.69469000
1.24206543,-55.52972000
1.24359131,-58.61367000
1.24511719,-60.13736000
1.24664307,-60.13058000
1.24816895,-63.40501000
1.24969482,-61.36112000
1.25122070,-60.14297000
1.25274658,-61.29599000
1.25427246,-61.33189000
1.25579834,-59.93638000
1.25732422,-61.66394000
1.25885010,-69.95620000
1.26037598,-63.51889000
1.26190186,-58.88554000
1.26342773,-58.08392000
1.26495361,-58.01403000
1.26647949,-57.05392000
1.26800537,-58.63819000
1.26953125,-67.61153000
1.27105713,-75.12458000
1.27258301,-65.39273000
1.27410889,-62.08123000
1.27563477,-77.43195000
1.27716064,-57.66377000
1.27868652,-54.20684000
1.28021240,-54.56352000
1.28173828,-58.66250000
1.28326416,-69.53023000
1.28479004,-61.56168000
1.28631592,-62.06543000
1.28784180,-64.07825000
1.28936768,-60.23578000
1.29089355,-56.59668000
1.29241943,-56.31261000
1.29394531,-58.81758000
1.29547119,-62.36649000
1.29699707,-65.46245000
1.29852295,-62.69744000
1.30004883,-59.21207000
1.30157471,-58.66273000
1.30310059,-59.38326000
1.30462646,-59.66763000
1.30615234,-58.49459000
1.30767822,-57.18271000
1.30920410,-56.21410000
1.31072998,-55.09222000
1.31225586,-54.57626000
1.31378174,-54.95802000
1.31530762,-56.29139000
1.31683350,-59.06809000
1.31835938,-61.04116000
1.31988525,-61.27863000
1.32141113,-63.54695000
1.32293701,-67.38152000
1.32446289,-76.08727000
1.32598877,-81.57882000
1.32751465,-73.46467000
1.32904053,-63.75990000
1.33056641,-61.06953000
1.33209229,-61.01165000
1.33361816,-62.11300000
1.33514404,-59.76261000
1.33666992,-57.57343000
1.33819580,-58.84566000
1.33972168,-64.03495000
1.34124756,-72.09612000
1.34277344,-70.84827000
1.34429932,-67.58170000
1.34582520,-62.35907000
1.34735107,-57.54273000
1.34887695,-55.52032000
1.35040283,-57.90762000
1.35192871,-73.51385000
1.35345459,-62.26965000
1.35498047,-61.60000000
1.35650635,-60.05492000
1.35803223,-57.48811000
1.35955811,-57.92312000
1.36108398,-60.41576000
1.36260986,-65.86261000
1.36413574,-83.89346000
1.36566162,-68.13624000
1.36718750,-66.18226000
1.36871338,-62.72087000
1.37023926,-60.81744000
1.37176514,-63.03414000
1.37329102,-66.87680000
1.37481689,-64.04156000
1.37634277,-62.36126000
1.37786865,-61.00971000
1.37939453,-60.59931000
1.38092041,-59.40487000
1.38244629,-58.52241000
1.38397217,-62.04261000
1.38549805,-89.58442000
1.38702393,-63.34911000
1.38854980,-58.97498000
1.39007568,-58.06505000
1.39160156,-60.31094000
1.39312744,-64.33451000
1.39465332,-62.04448000
1.39617920,-60.29530000
1.39770508,-60.96648000
1.39923096,-59.25640000
1.40075684,-57.88232000
1.40228271,-56.01009000
1.40380859,-53.76108000
1.40533447,-53.66380000
1.40686035,-55.52721000
1.40838623,-58.06191000
1.40991211,-61.21907000
1.41143799,-67.51294000
1.41296387,-58.91989000
1.41448975,-56.72686000
1.41601563,-61.82524000
1.41754150,-73.45973000
1.41906738,-61.36597000
1.42059326,-59.46615000
1.42211914,-59.93171000
1.42364502,-59.19571000
1.42517090,-60.21449000
1.42669678,-65.21776000
1.42822266,-66.18485000
1.42974854,-64.68115000
1.43127441,-67.32264000
1.43280029,-69.39261000
1.43432617,-71.17385000
1.43585205,-62.95385000
1.43737793,-62.26773000
1.43890381,-64.69678000
1.44042969,-65.31640000
1.44195557,-62.12413000
1.44348145,-59.14167000
1.44500732,-58.79774000
1.44653320,-60.96388000
1.44805908,-64.89825000
1.44958496,-70.65082000
1.45111084,-67.18284000
1.45263672,-58.29014000
1.45416260,-53.64296000
1.45568848,-53.03953000
1.45721436,-55.57583000
1.45874023,-60.48941000
1.46026611,-62.54688000
1.46179199,-60.09298000
1.46331787,-59.95551000
1.46484375,-63.95535000
1.46636963,-74.31136000
1.46789551,-71.81579000
1.46942139,-65.30879000
1.47094727,-62.51469000
1.47247314,-68.44061000
1.47399902,-66.36192000
1.47552490,-58.90875000
1.47705078,-58.90406000
1.47857666,-67.74551000
1.48010254,-61.85411000
1.48162842,-55.61348000
1.48315430,-55.48673000
1.48468018,-57.96150000
1.48620605,-61.27353000
1.48773193,-64.92404000
1.48925781,-68.15830000
1.49078369,-65.85117000
1.49230957,-58.93429000
1.49383545,-56.52233000
1.49536133,-58.61705000
1.49688721,-64.25230000
1.49841309,-64.29613000
1.49993896,-59.15441000
1.50146484,-59.31011000
1.50299072,-63.65648000
1.50451660,-71.14207000
1.50604248,-78.82169000
1.50756836,-64.48589000
1.50909424,-61.71838000
1.51062012,-66.70074000
1.51214600,-68.00365000
1.51367188,-76.69305000
1.51519775,-63.08492000
1.51672363,-58.23507000
1.51824951,-59.93691000
1.51977539,-77.77647000
1.52130127,-60.29346000
1.52282715,-57.71550000
1.52435303,-60.30287000
1.52587891,-67.19764000
1.52740479,-75.54913000
1.52893066,-80.04882000
1.53045654,-78.73669000
1.53198242,-75.73207000
1.53350830,-69.71029000
1.53503418,-63.10102000
1.53656006,-62.28192000
1.53808594,-67.67215000
1.53961182,-69.79363000
1.54113770,-63.64735000
1.54266357,-61.97410000
1.54418945,-65.35139000
1.54571533,-71.58463000
1.54724121,-64.41287000
1.54876709,-63.56087000
1.55029297,-68.42319000
1.55181885,-73.05724000
1.55334473,-65.75140000
1.55487061,-67.51616000
1.55639648,-70.14228000
1.55792236,-64.14371000
1.55944824,-64.13535000
1.56097412,-65.95618000
1.56250000,-66.82461000
1.56402588,-73.84612000
1.56555176,-72.09776000
1.56707764,-73.37769000
1.56860352,-72.94659000
1.57012939,-67.11971000
1.57165527,-62.83249000
1.57318115,-58.89788000
1.57470703,-59.44924000
1.57623291,-65.03691000
1.57775879,-63.19041000
1.57928467,-62.95115000
1.58081055,-62.32809000
1.58233643,-64.23453000
1.58386230,-68.77307000
1.58538818,-56.75690000
1.58691406,-53.47200000
1.58843994,-54.86932000
1.58996582,-58.73540000
1.59149170,-58.43473000
1.59301758,-61.27549000
1.59454346,-71.07861000
1.59606934,-67.76042000
1.59759521,-68.68034000
1.59912109,-63.72411000
1.60064697,-63.69542000
1.60217285,-67.27873000
1.60369873,-67.69182000
1.60522461,-73.33496000
1.60675049,-60.15434000
1.60827637,-58.44651000
1.60980225,-63.92987000
1.61132813,-66.37910000
1.61285400,-61.69781000
1.61437988,-61.11924000
1.61590576,-61.13739000
1.61743164,-58.07383000
1.61895752,-57.01295000
1.62048340,-61.85769000
1.62200928,-65.34618000
1.62353516,-58.48112000
1.62506104,-58.67261000
1.62658691,-63.35963000
1.62811279,-71.94341000
1.62963867,-79.12514000
1.63116455,-66.59964000
1.63269043,-60.79961000
1.63421631,-58.44460000
1.63574219,-58.06676000
1.63726807,-57.15554000
